Date,TSM_open,TSM_high,TSM_low,TSM_close,TSM_volume
1/3/12,13.11,13.35,13.06,13.26,8910500
1/4/12,13.15,13.21,13.04,13.14,7386600
1/5/12,13.19,13.28,13.14,13.26,10306100
1/6/12,13.27,13.27,13.09,13.15,7775800
1/9/12,13.15,13.39,13.13,13.38,7543100
1/10/12,13.53,13.82,13.46,13.77,15501300
1/11/12,13.61,13.7,13.58,13.66,11564800
1/12/12,13.7,13.98,13.7,13.83,12716100
1/13/12,13.76,13.8,13.59,13.75,9564100
1/17/12,13.71,13.74,13.42,13.46,13523900
1/18/12,13.62,13.94,13.62,13.83,14004200
1/19/12,13.88,14.27,13.87,14.26,14215100
1/20/12,14.2,14.26,13.95,13.97,14399700
1/23/12,14.02,14.15,13.88,14.01,9998400
1/24/12,13.89,14.04,13.85,13.93,9240200
1/25/12,14.02,14.17,13.9,14.16,9296200
1/26/12,14.22,14.43,14.18,14.23,13756900
1/27/12,14.05,14.19,13.99,14.11,11038700
1/30/12,14.07,14.07,13.85,13.98,9843400
1/31/12,14.12,14.19,13.99,14.08,7117600
2/1/12,14.1,14.27,14.1,14.19,9918300
2/2/12,14.19,14.22,13.9,13.91,11380900
2/3/12,13.81,14.06,13.8,14.05,11174500
2/6/12,14.01,14.04,13.9,13.99,9070400
2/7/12,13.94,14.14,13.88,14.05,6824400
2/8/12,14.04,14.26,14.02,14.19,6962600
2/9/12,14.2,14.32,14.07,14.28,9101100
2/10/12,14.08,14.09,13.79,13.84,8965700
2/13/12,14.09,14.16,13.99,14.11,13300700
2/14/12,14.05,14.2,14.04,14.18,10985800
2/15/12,14.3,14.46,14.25,14.32,12026600
2/16/12,14.32,14.58,14.3,14.53,7762500
2/17/12,14.63,14.77,14.55,14.62,7889600
2/21/12,14.58,14.67,14.33,14.38,9565000
2/22/12,14.41,14.5,14.3,14.48,7314500
2/23/12,14.33,14.33,14.1,14.14,9306400
2/24/12,14.2,14.4,14.2,14.37,7352500
2/27/12,14.29,14.45,14.18,14.39,5314700
2/28/12,14.45,14.69,14.45,14.69,7511800
2/29/12,14.74,14.8,14.49,14.52,10514800
3/1/12,14.65,14.68,14.43,14.64,6178400
3/2/12,14.54,14.64,14.49,14.59,6143400
3/5/12,14.43,14.51,14.23,14.33,6702200
3/6/12,14.23,14.34,14.1,14.16,7497600
3/7/12,14.27,14.45,14.21,14.4,9138800
3/8/12,14.5,14.62,14.46,14.61,5385700
3/9/12,14.65,14.67,14.51,14.6,5586600
3/12/12,14.6,14.6,14.34,14.4,7423400
3/13/12,14.6,14.87,14.55,14.87,6853900
3/14/12,14.93,15.11,14.8,14.81,6642900
3/15/12,14.93,15.02,14.8,14.94,7049200
3/16/12,14.89,14.93,14.76,14.79,5240700
3/19/12,15,15.27,14.86,15.16,7112900
3/20/12,15.07,15.08,14.84,14.94,5302400
3/21/12,15.31,15.43,15.14,15.21,7137700
3/22/12,15.04,15.17,14.98,15.03,6137600
3/23/12,15.17,15.17,14.96,14.99,6650100
3/26/12,14.99,15.4,14.98,15.38,9689000
3/27/12,15.43,15.51,15.35,15.37,5885600
3/28/12,15.28,15.39,15.12,15.18,10838900
3/29/12,15.03,15.1,14.96,15.08,7107500
3/30/12,15.2,15.41,15.14,15.28,7648300
4/2/12,15.27,15.52,15.13,15.4,7762700
4/3/12,15.41,15.49,15.17,15.22,8125600
4/4/12,15.09,15.14,14.84,15,6057300
4/5/12,15.03,15.31,14.99,15.24,8314700
4/9/12,14.99,15.1,14.84,14.86,8027100
4/10/12,14.86,14.99,14.6,14.62,11512600
4/11/12,14.77,14.89,14.77,14.79,6097900
4/12/12,14.84,15,14.83,14.92,7144700
4/13/12,15.06,15.23,14.95,15.1,9421500
4/16/12,15.26,15.33,15.04,15.1,6344600
4/17/12,15.15,15.25,15.01,15.21,11083600
4/18/12,15.17,15.36,14.98,15.28,6028300
4/19/12,15.35,15.45,15.14,15.25,7294800
4/20/12,15.35,15.37,15.05,15.11,6731400
4/23/12,14.89,14.93,14.74,14.89,7086600
4/24/12,14.96,15.06,14.79,14.86,9714900
4/25/12,15.04,15.04,14.86,14.91,10077400
4/26/12,15.25,15.94,15.15,15.82,19367100
4/27/12,15.77,16.15,15.65,16.15,15868000
4/30/12,16.07,16.07,15.58,15.58,14862000
5/1/12,15.61,15.75,15.52,15.53,9316000
5/2/12,15.66,16.129999,15.55,16.1,13476100
5/3/12,16.040001,16.110001,15.66,15.7,9513700
5/4/12,15.7,15.72,15.44,15.44,9666400
5/7/12,15.31,15.5,15.24,15.42,8319800
5/8/12,15.22,15.33,14.88,15.16,13955300
5/9/12,15.04,15.3,14.98,15.13,11156700
5/10/12,15.34,15.45,15.16,15.39,7212800
5/11/12,15.2,15.53,15.2,15.39,7900500
5/14/12,15.14,15.27,15.08,15.08,8117100
5/15/12,15.15,15.17,14.74,14.79,16526100
5/16/12,14.89,15.01,14.71,14.92,14335800
5/17/12,14.82,14.93,14.67,14.7,11276300
5/18/12,14.64,14.82,14.28,14.28,12673100
5/21/12,14.38,14.49,14.34,14.42,18255500
5/22/12,14.39,14.52,14.31,14.4,13708400
5/23/12,14.02,14.12,13.86,14.08,12717800
5/24/12,14.15,14.21,13.9,13.96,10795800
5/25/12,13.93,14.1,13.9,13.98,6457500
5/29/12,14.26,14.34,14.05,14.15,13769800
5/30/12,13.96,13.99,13.81,13.93,10371800
5/31/12,13.99,14.04,13.66,13.73,23792400
6/1/12,13.4,13.43,13.04,13.06,20047900
6/4/12,13.07,13.18,12.87,13.02,13534100
6/5/12,13.06,13.27,13.03,13.21,12895100
6/6/12,13.2,13.52,13.13,13.5,12973900
6/7/12,13.64,13.71,13.49,13.54,11723700
6/8/12,13.29,13.59,13.22,13.46,9304500
6/11/12,13.78,13.89,13.37,13.41,10415400
6/12/12,13.45,13.75,13.41,13.7,17728000
6/13/12,13.7,13.7,13.51,13.55,11660300
6/14/12,13.47,13.58,13.3,13.47,12390800
6/15/12,13.45,13.69,13.44,13.67,6615300
6/18/12,13.7,13.97,13.59,13.96,12021400
6/19/12,13.95,14.16,13.88,14.11,13003500
6/20/12,14.07,14.2,14,14.13,5594700
6/21/12,13.99,14.04,13.53,13.58,12836500
6/22/12,13.72,13.89,13.68,13.83,8114800
6/25/12,13.63,13.69,13.35,13.38,14658900
6/26/12,13.39,13.47,13.18,13.31,15803600
6/27/12,13.49,13.65,13.4,13.54,11644700
6/28/12,13.44,13.52,13.32,13.44,11919300
6/29/12,13.82,14.08,13.76,13.96,12805700
7/2/12,14.22,14.27,14.02,14.27,10545300
7/3/12,14.35,14.44,14.28,14.44,5737000
7/5/12,13.7,13.86,13.55,13.65,12786000
7/6/12,13.55,13.59,13.38,13.5,14424300
7/9/12,13.42,13.54,13.38,13.5,10952700
7/10/12,13.36,13.52,13.24,13.28,16719300
7/11/12,13.25,13.27,13.07,13.15,18558000
7/12/12,12.87,12.96,12.74,12.8,12984200
7/13/12,12.82,12.98,12.76,12.89,8612900
7/16/12,12.79,12.84,12.63,12.67,13843600
7/17/12,12.69,12.74,12.52,12.69,11144900
7/18/12,12.59,13.18,12.59,13.14,19926600
7/19/12,13.4,13.42,12.86,12.86,20516300
7/20/12,12.92,12.92,12.63,12.65,24366500
7/23/12,12.34,12.8,12.14,12.78,24666900
7/24/12,12.66,12.92,12.61,12.91,18263200
7/25/12,12.87,13.15,12.85,13.01,19915700
7/26/12,13.12,13.43,13.12,13.36,19660800
7/27/12,13.49,13.76,13.47,13.68,13812600
7/30/12,13.53,13.66,13.33,13.49,9516300
7/31/12,13.62,14.03,13.62,13.97,18347900
8/1/12,13.88,13.95,13.47,13.88,24950500
8/2/12,13.75,13.99,13.6,13.87,21545800
8/3/12,14.11,14.2,13.99,14.18,10165300
8/6/12,14.17,14.36,14.12,14.24,13239500
8/7/12,14.21,14.35,14.15,14.17,11280600
8/8/12,14.1,14.15,14.04,14.09,10068400
8/9/12,14.16,14.47,14.16,14.33,8949000
8/10/12,14.26,14.5,14.26,14.49,12526400
8/13/12,14.4,14.5,14.24,14.31,8447200
8/14/12,14.45,14.54,14.37,14.4,7096300
8/15/12,14.28,14.54,14.28,14.42,6466100
8/16/12,14.52,14.53,14.4,14.45,9423100
8/17/12,14.34,14.43,14.33,14.4,8674200
8/20/12,14.39,14.52,14.32,14.5,9385100
8/21/12,14.58,14.77,14.55,14.65,14315400
8/22/12,14.5,14.56,14.35,14.4,7536500
8/23/12,14.45,14.49,14.25,14.33,7987500
8/24/12,14.34,14.44,14.17,14.37,7707100
8/27/12,14.45,14.48,14.29,14.38,6884900
8/28/12,14.33,14.4,14.27,14.31,5735000
8/29/12,14.29,14.41,14.24,14.35,5854000
8/30/12,14.29,14.34,14.21,14.25,7696200
8/31/12,14.41,14.72,14.35,14.7,11061400
9/4/12,14.64,14.7,14.32,14.38,10616400
9/5/12,14.27,14.35,14.15,14.18,9397900
9/6/12,14.3,14.5,14.19,14.41,12516400
9/7/12,14.46,14.64,14.42,14.51,7940500
9/10/12,14.57,14.8,14.54,14.7,11787400
9/11/12,14.73,15,14.72,14.92,9695100
9/12/12,14.99,15.03,14.89,14.97,9029500
9/13/12,14.95,15.06,14.72,15.03,11231800
9/14/12,15.24,15.64,15.17,15.36,9997300
9/17/12,15.25,15.26,14.99,14.99,7884100
9/18/12,15.14,15.15,14.94,15.09,9924700
9/19/12,15.12,15.17,14.98,15.04,8933500
9/20/12,14.87,14.95,14.74,14.8,8822200
9/21/12,15.01,15.04,14.8,14.8,9381100
9/24/12,14.79,14.87,14.74,14.83,8883700
9/25/12,14.87,14.95,14.75,14.8,13185500
9/26/12,14.8,15,14.8,14.99,14680700
9/27/12,15.16,15.62,15.16,15.6,22079700
9/28/12,15.6,15.83,15.58,15.82,18294000
10/1/12,15.73,15.94,15.7,15.9,19411300
10/2/12,15.98,16.059999,15.86,16,17701800
10/3/12,16.040001,16.049999,15.82,16.049999,13156700
10/4/12,16.040001,16.17,16,16.16,15213900
10/5/12,16.16,16.309999,16.030001,16.07,10687600
10/8/12,15.84,15.84,15.48,15.53,12827100
10/9/12,15.43,15.45,15.24,15.36,9900400
10/10/12,15.32,15.39,15.11,15.12,10169200
10/11/12,15.19,15.24,15,15.03,8288900
10/12/12,15.13,15.16,15.05,15.12,11019600
10/15/12,15.19,15.37,15.15,15.29,13756900
10/16/12,15.35,15.5,15.3,15.45,10332200
10/17/12,15.39,15.65,15.32,15.6,11422800
10/18/12,15.51,15.61,15.41,15.55,7576200
10/19/12,15.29,15.38,15.16,15.22,14543200
10/22/12,15.24,15.41,15.23,15.33,8037000
10/23/12,15.08,15.31,15.07,15.22,8265300
10/24/12,15.66,15.74,15.14,15.15,7975800
10/25/12,15.4,15.5,15.22,15.38,10750400
10/26/12,15.48,15.66,15.33,15.5,9848800
10/31/12,15.93,16,15.69,15.9,8240100
11/1/12,15.99,16.209999,15.85,16.110001,7898500
11/2/12,16.17,16.17,15.75,15.77,6977400
11/5/12,15.84,15.89,15.76,15.88,13086400
11/6/12,15.89,16.280001,15.88,16.200001,8769700
11/7/12,16.049999,16.23,15.97,16.17,16034300
11/8/12,16.200001,16.309999,16.120001,16.129999,9815600
11/9/12,16.200001,16.49,16.15,16.360001,12006600
11/12/12,16.48,16.59,16.42,16.450001,9216100
11/13/12,16.290001,16.379999,16.15,16.18,10552800
11/14/12,16.25,16.299999,15.86,15.92,12734000
11/15/12,16.049999,16.09,15.91,16.049999,6853600
11/16/12,16.09,16.27,15.9,16.190001,10454800
11/19/12,16.219999,16.34,16.1,16.34,6442400
11/20/12,16.200001,16.280001,16.040001,16.25,5566500
11/21/12,16.209999,16.33,16.17,16.26,4410400
11/23/12,16.799999,16.969999,16.75,16.84,9092900
11/26/12,16.85,16.85,16.540001,16.620001,11667800
11/27/12,16.870001,16.940001,16.75,16.83,12304300
11/28/12,16.75,16.92,16.67,16.9,9950200
11/29/12,17,17.200001,16.98,17.129999,7697000
11/30/12,17.35,17.469999,17.27,17.27,10360100
12/3/12,17.27,17.33,17.059999,17.08,5731000
12/4/12,17.040001,17.059999,16.74,16.75,14163100
12/5/12,16.950001,17.110001,16.879999,16.959999,11844700
12/6/12,16.98,17.049999,16.940001,17.049999,7265400
12/7/12,17.26,17.34,17,17.030001,12843700
12/10/12,16.959999,17.08,16.84,16.879999,8013500
12/11/12,17.139999,17.26,17.110001,17.190001,10565100
12/12/12,17.24,17.24,17.030001,17.059999,8601000
12/13/12,17.209999,17.370001,17.049999,17.110001,11060000
12/14/12,17.1,17.129999,16.91,16.950001,12329200
12/17/12,16.92,16.99,16.83,16.940001,10028800
12/18/12,16.860001,17.030001,16.76,16.98,9133700
12/19/12,17.02,17.200001,16.99,17.09,6620600
12/20/12,17.01,17.129999,16.950001,17.1,8313900
12/21/12,16.75,17.02,16.68,16.950001,8153700
12/24/12,16.91,17,16.84,16.93,1533500
12/26/12,16.950001,17.07,16.91,16.92,3234800
12/27/12,16.98,17.1,16.82,16.98,6257900
12/28/12,16.860001,17.200001,16.84,17.129999,6091600
12/31/12,17.02,17.209999,16.940001,17.16,5631600
1/2/13,17.76,18.120001,17.700001,18.1,10226100
1/3/13,18.27,18.299999,18.01,18.09,13148600
1/4/13,18.1,18.120001,17.92,17.959999,7464200
1/7/13,17.860001,17.860001,17.67,17.700001,9429900
1/8/13,17.709999,17.719999,17.5,17.540001,8112900
1/9/13,17.76,17.93,17.4,17.540001,12977400
1/10/13,17.809999,18.219999,17.690001,18.18,15772200
1/11/13,18.08,18.200001,17.92,18.15,12556600
1/14/13,18.16,18.200001,17.9,18.01,8392500
1/15/13,17.879999,17.940001,17.77,17.889999,12064700
1/16/13,17.76,17.85,17.75,17.799999,8976600
1/17/13,18.1,18.35,17.99,18.26,11372400
1/18/13,18.209999,18.209999,17.99,18.139999,12608400
1/22/13,18.1,18.16,17.99,18.16,11338900
1/23/13,18.15,18.309999,18.120001,18.27,9210500
1/24/13,18.040001,18.07,17.790001,17.809999,8766400
1/25/13,17.75,17.790001,17.57,17.75,9410300
1/28/13,17.700001,17.700001,17.51,17.52,13755500
1/29/13,17.77,17.870001,17.67,17.76,10022400
1/30/13,17.700001,17.85,17.620001,17.799999,8748500
1/31/13,17.790001,17.870001,17.73,17.74,10751300
2/1/13,17.889999,18.129999,17.870001,18.07,8979400
2/4/13,18.01,18.129999,17.879999,17.9,5769800
2/5/13,17.98,18.219999,17.969999,18.18,6314500
2/6/13,18.24,18.280001,17.99,18.040001,5810300
2/7/13,18.059999,18.360001,18.02,18.299999,8194200
2/8/13,18.23,18.48,18.219999,18.450001,9341100
2/11/13,18.440001,18.57,18.389999,18.48,4804300
2/12/13,18.4,18.530001,18.34,18.5,4868400
2/13/13,18.52,18.549999,18.35,18.41,6487300
2/14/13,18.43,18.58,18.370001,18.57,5087900
2/15/13,18.549999,18.6,18.49,18.530001,5266400
2/19/13,18.66,19.16,18.620001,19.15,11089400
2/20/13,19.190001,19.25,18.860001,18.889999,9250100
2/21/13,18.84,18.91,18.629999,18.690001,7048100
2/22/13,18.67,19,18.66,18.9,8572300
2/25/13,18.77,18.809999,18.25,18.25,11474200
2/26/13,18.059999,18.07,17.690001,17.809999,18927900
2/27/13,18,18.370001,17.99,18.18,15507300
2/28/13,18.309999,18.5,18.120001,18.25,9086700
3/1/13,18.17,18.35,18.07,18.25,8703200
3/4/13,17.889999,18.17,17.879999,18.139999,10449900
3/5/13,18.4,18.41,18.26,18.33,8628300
3/6/13,18.290001,18.43,18.08,18.120001,9243600
3/7/13,18.17,18.25,17.98,18.049999,12116900
3/8/13,18.17,18.190001,17.790001,17.91,9194700
3/11/13,17.870001,17.879999,17.700001,17.719999,8261800
3/12/13,17.799999,17.9,17.700001,17.73,6289800
3/13/13,18.01,18.049999,17.9,18,9987400
3/14/13,18.049999,18.15,17.860001,18.049999,7771400
3/15/13,17.870001,17.91,17.610001,17.639999,13988800
3/18/13,17.450001,17.450001,17.200001,17.24,13773100
3/19/13,17.209999,17.24,17,17.08,12270900
3/20/13,17.139999,17.33,17.1,17.25,10920000
3/21/13,17.110001,17.110001,16.870001,16.889999,8847800
3/22/13,16.91,17.09,16.879999,17.07,5857700
3/25/13,17.15,17.209999,16.93,16.950001,8533300
3/26/13,16.99,17.110001,16.950001,17.07,8555300
3/27/13,17.01,17.26,16.969999,17.17,10581000
3/28/13,17.110001,17.209999,17.030001,17.190001,11994500
4/1/13,17.209999,17.27,17.030001,17.08,10849200
4/2/13,17.129999,17.23,17.07,17.110001,10203600
4/3/13,17.09,17.120001,16.65,16.74,15742400
4/4/13,16.73,16.84,16.65,16.83,11240200
4/5/13,16.549999,16.780001,16.48,16.73,11192000
4/8/13,16.610001,16.860001,16.559999,16.84,9706100
4/9/13,16.67,17.07,16.67,16.950001,10358700
4/10/13,17.049999,17.25,16.959999,17.190001,12085500
4/11/13,17.34,17.52,17.209999,17.34,8494300
4/12/13,17.24,17.370001,17.1,17.309999,7375800
4/15/13,17.02,17.17,16.879999,16.889999,9138100
4/16/13,17.139999,17.290001,17.120001,17.24,9856000
4/17/13,17.1,17.17,16.99,17.08,21226100
4/18/13,18.139999,18.33,17.889999,17.940001,24337500
4/19/13,18.610001,18.98,18.549999,18.799999,21119200
4/22/13,18.629999,18.77,18.35,18.5,20376200
4/23/13,18.34,18.51,18.129999,18.280001,21663000
4/24/13,18.24,18.530001,18.209999,18.440001,10201900
4/25/13,18.5,18.690001,18.469999,18.690001,15245700
4/26/13,18.700001,18.809999,18.49,18.530001,7028200
4/29/13,18.639999,18.860001,18.620001,18.83,7825300
4/30/13,18.860001,19.209999,18.82,19.08,12088600
5/1/13,19.110001,19.17,19.030001,19.110001,8604300
5/2/13,19.129999,19.540001,19.129999,19.530001,11268200
5/3/13,19.4,19.58,19.4,19.41,9254600
5/6/13,19.49,19.629999,19.48,19.549999,5661100
5/7/13,19.620001,19.620001,19.370001,19.469999,8522800
5/8/13,19.799999,20.280001,19.719999,20.209999,14032800
5/9/13,20.120001,20.299999,20.1,20.209999,8912600
5/10/13,20.1,20.18,20,20.17,7955300
5/13/13,20.09,20.1,19.92,19.93,6519800
5/14/13,19.969999,20.049999,19.860001,19.889999,8539100
5/15/13,19.85,19.870001,19.76,19.799999,9222200
5/16/13,19.6,19.65,19.450001,19.450001,10411800
5/17/13,19.620001,19.620001,19.43,19.51,10542300
5/20/13,19.66,19.67,19.34,19.370001,8361000
5/21/13,19.379999,19.530001,19.18,19.23,12950200
5/22/13,19.200001,19.27,18.83,18.889999,12530800
5/23/13,18.549999,18.84,18.4,18.75,11028900
5/24/13,18.75,18.870001,18.65,18.860001,5303600
5/28/13,19.110001,19.219999,18.99,19.049999,9106200
5/29/13,19.02,19.299999,19.02,19.24,13092900
5/30/13,19.18,19.190001,18.959999,18.969999,8189600
5/31/13,18.92,18.92,18.629999,18.66,5732400
6/3/13,18.629999,18.73,18.59,18.709999,7736400
6/4/13,18.700001,19.030001,18.690001,18.940001,10672000
6/5/13,18.950001,18.969999,18.620001,18.66,6480800
6/6/13,18.65,18.74,18.5,18.6,6501100
6/7/13,18.82,18.85,18.65,18.690001,9081200
6/10/13,18.719999,18.940001,18.65,18.809999,7479600
6/11/13,18.639999,18.75,18.5,18.52,6397300
6/12/13,18.639999,18.719999,18.290001,18.360001,8052500
6/13/13,18.17,18.309999,17.99,18.27,10935400
6/14/13,18.27,18.33,17.9,17.99,12849000
6/17/13,18.219999,18.370001,18.030001,18.120001,9447900
6/18/13,18.24,18.440001,18.120001,18.43,5406300
6/19/13,18.299999,18.459999,17.99,17.99,8924900
6/20/13,17.68,17.700001,17.360001,17.41,12639600
6/21/13,17.6,17.610001,17.15,17.18,23104500
6/24/13,16.780001,17.07,16.610001,16.93,13192700
6/25/13,17.190001,17.57,17.139999,17.530001,11598600
6/26/13,17.549999,17.709999,17.49,17.639999,9187600
6/27/13,17.889999,18.120001,17.82,17.93,12208300
6/28/13,18.299999,18.41,18.200001,18.32,12464500
7/1/13,18.6,18.67,18.42,18.450001,11763500
7/2/13,18.65,18.85,18.48,18.5,12477200
7/3/13,18.02,18.16,17.93,18.120001,6647800
7/5/13,18.48,18.540001,18.16,18.209999,13475100
7/8/13,17.870001,17.92,17.57,17.6,12284200
7/9/13,17.860001,18.02,17.809999,17.84,9364200
7/10/13,17.969999,18.110001,17.809999,17.84,8103100
7/11/13,18.5,18.66,18.469999,18.540001,13715600
7/12/13,18.58,18.639999,18.309999,18.440001,8718400
7/15/13,18.34,18.49,18.309999,18.4,6033700
7/16/13,18.24,18.450001,18.24,18.43,5607100
7/17/13,18.43,18.639999,18.389999,18.450001,12115500
7/18/13,17.530001,17.559999,16.74,16.809999,43566600
7/19/13,16.42,16.52,15.89,16.49,24303600
7/22/13,16.52,16.65,16.440001,16.620001,18796700
7/23/13,16.969999,17.02,16.700001,16.74,14272700
7/24/13,17.07,17.219999,16.959999,17.02,17278700
7/25/13,17.1,17.190001,17.07,17.18,12460600
7/26/13,17.110001,17.139999,16.799999,16.9,14971300
7/29/13,16.85,16.860001,16.68,16.700001,5983600
7/30/13,17.02,17.129999,16.889999,16.969999,8600400
7/31/13,17.059999,17.110001,16.969999,16.98,10546900
8/1/13,17.040001,17.27,16.959999,17.25,15090600
8/2/13,17.049999,17.049999,16.76,16.799999,11401700
8/5/13,16.74,16.860001,16.610001,16.82,7301600
8/6/13,16.66,16.809999,16.57,16.59,13470400
8/7/13,16.4,16.4,16.110001,16.17,17069600
8/8/13,16.26,16.27,16.09,16.219999,10922600
8/9/13,16.15,16.27,16.129999,16.209999,10587800
8/12/13,16.17,16.23,15.97,16.049999,14971700
8/13/13,16.27,16.360001,16.110001,16.27,16817700
8/14/13,16.290001,16.299999,16.059999,16.059999,7870800
8/15/13,15.95,16.09,15.88,16,10792600
8/16/13,16.110001,16.209999,15.97,15.97,10987100
8/19/13,16,16.030001,15.81,15.81,6690600
8/20/13,15.85,15.98,15.81,15.83,10514800
8/21/13,15.77,15.92,15.7,15.75,10358700
8/22/13,15.88,16.120001,15.87,16.059999,8432900
8/23/13,16.190001,16.290001,16.139999,16.219999,7465700
8/26/13,16.18,16.42,16.16,16.26,7273500
8/27/13,16.07,16.16,15.94,15.98,8530100
8/28/13,16.17,16.299999,16.129999,16.26,6967400
8/29/13,16.459999,16.75,16.459999,16.67,9963200
8/30/13,16.790001,17.1,16.51,16.559999,11490100
9/3/13,17.059999,17.23,16.82,16.9,11182100
9/4/13,17,17,16.75,16.860001,13726500
9/5/13,16.959999,17.26,16.950001,17.18,7738300
9/6/13,17.23,17.290001,17,17.01,6338000
9/9/13,17.110001,17.34,17.09,17.299999,9635300
9/10/13,17.540001,17.540001,17.34,17.48,12162900
9/11/13,17.450001,17.52,17.4,17.440001,7063000
9/12/13,17.389999,17.48,17.219999,17.280001,5454000
9/13/13,17.26,17.34,17.219999,17.33,4095700
9/16/13,17.65,17.76,17.6,17.620001,7962200
9/17/13,17.799999,17.82,17.620001,17.68,5369100
9/18/13,17.48,17.77,17.35,17.610001,14262300
9/19/13,17.68,17.74,17.58,17.6,8842600
9/20/13,17.540001,17.610001,17.299999,17.309999,10964700
9/23/13,17.719999,17.75,17.530001,17.65,10653800
9/24/13,17.639999,17.690001,17.459999,17.559999,9132700
9/25/13,17.43,17.469999,17.25,17.32,8526900
9/26/13,17.27,17.33,17.15,17.32,4675400
9/27/13,17.25,17.26,17.030001,17.07,7682900
9/30/13,16.870001,17.120001,16.74,16.959999,10700100
10/1/13,17.1,17.43,17.09,17.42,9771900
10/2/13,17.4,17.49,17.200001,17.469999,7562800
