Date,TSM_open,TSM_high,TSM_low,TSM_close,TSM_volume
10/3/13,17.77,17.85,17.52,17.700001,10645800
10/4/13,17.6,17.75,17.549999,17.68,4444200
10/7/13,17.6,17.76,17.48,17.620001,6451300
10/8/13,17.82,17.969999,17.450001,17.459999,10981400
10/9/13,17.65,17.67,17.15,17.26,16482600
10/10/13,17.43,17.67,17.42,17.67,10695500
10/11/13,17.9,18.120001,17.83,18.09,11789100
10/14/13,17.91,18.040001,17.85,18.01,6662100
10/15/13,18,18.23,17.969999,18.15,11212900
10/16/13,18.17,18.299999,18.139999,18.280001,15598100
10/17/13,18.25,18.709999,18.18,18.65,11722200
10/18/13,18.75,19.16,18.700001,19.08,18201700
10/21/13,18.950001,19.01,18.870001,18.98,9149900
10/22/13,19.059999,19.25,19.02,19.16,9070100
10/23/13,18.98,19,18.690001,18.719999,7310500
10/24/13,18.799999,18.83,18.58,18.68,10937800
10/25/13,18.379999,18.51,18.290001,18.469999,11326500
10/28/13,18.59,18.700001,18.549999,18.610001,4698300
10/29/13,18.690001,18.790001,18.59,18.77,6290000
10/30/13,18.75,18.91,18.48,18.58,6733800
10/31/13,18.59,18.67,18.35,18.41,11222600
11/1/13,18.530001,18.629999,18.4,18.469999,6402000
11/4/13,18.5,18.549999,18.26,18.34,8109000
11/5/13,18.129999,18.17,18.040001,18.08,9365500
11/6/13,18.08,18.309999,18.030001,18.27,9934100
11/7/13,18.34,18.35,18.1,18.129999,10357600
11/8/13,18,18.040001,17.870001,18.01,8990200
11/11/13,17.84,17.85,17.709999,17.73,6615000
11/12/13,17.66,17.809999,17.610001,17.809999,8571600
11/13/13,17.5,17.75,17.360001,17.610001,12877300
11/14/13,17.610001,17.65,17.48,17.5,10754400
11/15/13,17.629999,17.77,17.540001,17.66,12669700
11/18/13,17.719999,17.879999,17.67,17.700001,10210200
11/19/13,17.84,17.85,17.549999,17.57,8452000
11/20/13,17.48,17.68,17.43,17.549999,10457400
11/21/13,17.32,17.35,16.860001,17.02,19212800
11/22/13,16.99,17.190001,16.93,17.129999,15826400
11/25/13,17.18,17.25,17.129999,17.17,9930300
11/26/13,17.450001,17.549999,17.35,17.459999,14337100
11/27/13,17.66,17.719999,17.51,17.58,13181100
11/29/13,17.700001,17.790001,17.66,17.73,3991200
12/2/13,17.690001,17.75,17.360001,17.4,12010000
12/3/13,17.440001,17.700001,17.43,17.530001,10074800
12/4/13,17.469999,17.65,17.450001,17.540001,6448500
12/5/13,17.51,17.57,17.389999,17.4,9852400
12/6/13,17.52,17.639999,17.5,17.620001,6875100
12/9/13,17.700001,17.719999,17.469999,17.57,9100100
12/10/13,17.440001,17.49,17.32,17.370001,9872100
12/11/13,17.6,17.65,17.43,17.48,7899600
12/12/13,17.440001,17.48,17.09,17.120001,10866900
12/13/13,17.24,17.27,17.02,17.08,10409400
12/16/13,17.110001,17.24,17.1,17.110001,7179800
12/17/13,17.290001,17.299999,17.07,17.08,24563300
12/18/13,17.01,17.049999,16.68,17,16981600
12/19/13,16.969999,17.09,16.9,17.049999,8418300
12/20/13,16.93,17.139999,16.870001,16.99,7594000
12/23/13,17.129999,17.25,17.059999,17.139999,7667100
12/24/13,17.15,17.219999,17.08,17.190001,2766700
12/26/13,17.26,17.34,17.1,17.18,2839300
12/27/13,17.219999,17.280001,17.17,17.26,4619200
12/30/13,17.41,17.620001,17.41,17.58,7808000
12/31/13,17.469999,17.559999,17.389999,17.440001,7647200
1/2/14,17.389999,17.4,17.110001,17.15,6029100
1/3/14,17.08,17.16,16.92,16.950001,11362700
1/6/14,16.99,17.02,16.860001,16.9,10370200
1/7/14,16.9,16.98,16.83,16.91,13083100
1/8/14,17.059999,17.16,17.049999,17.09,13428900
1/9/14,16.969999,16.99,16.66,16.76,9422200
1/10/14,16.84,17.01,16.82,16.9,11148000
1/13/14,17.01,17.139999,16.9,16.91,10286100
1/14/14,17.059999,17.389999,17.040001,17.379999,13334500
1/15/14,17.48,17.700001,17.43,17.559999,15510900
1/16/14,17.91,18.18,17.889999,18.15,21768200
1/17/14,17.969999,17.969999,17.700001,17.77,14574800
1/21/14,17.77,17.83,17.620001,17.690001,8371500
1/22/14,17.77,17.98,17.719999,17.959999,12870700
1/23/14,17.799999,17.940001,17.610001,17.700001,8872200
1/24/14,17.719999,17.77,17.51,17.57,12403200
1/27/14,17.309999,17.32,17.02,17.15,11006600
1/28/14,17.190001,17.26,17.049999,17.16,7525700
1/29/14,17.120001,17.24,16.98,17.01,9378900
1/30/14,17.120001,17.26,17.1,17.139999,7230000
1/31/14,17,17.120001,16.870001,16.92,13590600
2/3/14,17.02,17.110001,16.68,16.77,14171700
2/4/14,16.77,16.870001,16.700001,16.74,12321900
2/5/14,16.620001,16.67,16.440001,16.459999,14334100
2/6/14,16.700001,16.99,16.700001,16.99,10142700
2/7/14,17.110001,17.27,17.08,17.16,9430700
2/10/14,17.139999,17.32,17.1,17.26,8003300
2/11/14,17.299999,17.450001,17.190001,17.389999,9631800
2/12/14,17.459999,17.5,17.32,17.379999,6962800
2/13/14,17.25,17.52,17.25,17.450001,6564600
2/14/14,17.610001,17.959999,17.6,17.889999,11269900
2/18/14,17.91,17.940001,17.68,17.790001,6412700
2/19/14,17.73,17.879999,17.610001,17.76,8702500
2/20/14,17.6,17.77,17.459999,17.690001,11836500
2/21/14,17.809999,17.870001,17.690001,17.74,6013200
2/24/14,17.709999,17.790001,17.65,17.690001,5499200
2/25/14,17.639999,17.719999,17.59,17.620001,5944700
2/26/14,17.639999,17.870001,17.620001,17.83,9376100
2/27/14,17.809999,18.01,17.790001,18.01,8659800
2/28/14,18.02,18.15,17.98,18.07,11279600
3/3/14,17.860001,18.08,17.77,18.030001,18168800
3/4/14,18.059999,18.129999,18.01,18.040001,12548700
3/5/14,18.33,18.42,18.26,18.389999,9863100
3/6/14,18.74,18.889999,18.67,18.870001,14240300
3/7/14,19.01,19.02,18.690001,18.77,14153200
3/10/14,18.700001,18.959999,18.67,18.959999,10652100
3/11/14,18.92,18.959999,18.690001,18.77,8748200
3/12/14,18.77,19.49,18.77,19.43,21260500
3/13/14,19.42,19.52,19.18,19.27,18414700
3/14/14,19.139999,19.290001,18.889999,18.9,13077400
3/17/14,19.040001,19.16,18.950001,19.110001,10786300
3/18/14,19.08,19.200001,19.040001,19.18,11987400
3/19/14,19.08,19.1,18.77,18.879999,10596800
3/20/14,18.549999,18.85,18.469999,18.85,13124200
3/21/14,18.780001,18.85,18.42,18.530001,12885000
3/24/14,18.610001,18.67,18.4,18.639999,7898200
3/25/14,18.790001,19.18,18.790001,19.120001,17129500
3/26/14,19.26,19.34,19.08,19.09,10597800
3/27/14,19,19.5,19,19.42,14222200
3/28/14,19.450001,19.9,19.450001,19.639999,11246400
3/31/14,19.74,20.040001,19.73,20.02,14482300
4/1/14,20.07,20.360001,20.059999,20.32,16133600
4/2/14,20.299999,20.35,19.99,20.040001,14875200
4/3/14,19.959999,20.09,19.799999,19.940001,14904400
4/4/14,20.030001,20.190001,19.73,19.77,14585200
4/7/14,19.65,19.809999,19.610001,19.74,9693500
4/8/14,19.889999,19.98,19.790001,19.98,9181600
4/9/14,19.959999,20.209999,19.959999,20.15,9754100
4/10/14,20.209999,20.299999,19.790001,19.82,9776500
4/11/14,19.82,19.959999,19.74,19.889999,8414400
4/14/14,20.059999,20.33,19.98,20.26,9819500
4/15/14,20.33,20.559999,20.059999,20.51,22468600
4/16/14,20.41,20.42,20.049999,20.15,15121500
4/17/14,20.59,20.92,20.57,20.719999,20492800
4/21/14,20.4,20.59,20.26,20.559999,11525800
4/22/14,20.379999,20.58,20.35,20.559999,11191200
4/23/14,20.370001,20.459999,20.299999,20.41,9031700
4/24/14,20.440001,20.6,20.26,20.559999,12202800
4/25/14,20.07,20.15,19.85,19.91,15474700
4/28/14,20.129999,20.309999,20.059999,20.299999,14382700
4/29/14,20.290001,20.4,20.08,20.1,13771200
4/30/14,19.959999,20.1,19.799999,20.1,12965700
5/1/14,20.09,20.110001,19.75,19.77,10276400
5/2/14,19.75,19.799999,19.620001,19.620001,11073200
5/5/14,19.530001,19.73,19.5,19.66,7061200
5/6/14,19.780001,20.09,19.73,20,10549900
5/7/14,20.040001,20.34,19.969999,20.33,14637400
5/8/14,20.35,20.59,20.33,20.51,13522200
5/9/14,20.5,20.549999,20.26,20.41,10384000
5/12/14,20.120001,20.59,20.110001,20.59,19623700
5/13/14,20.52,20.709999,20.42,20.639999,9547500
5/14/14,20.709999,20.860001,20.549999,20.58,10140100
5/15/14,20.58,20.700001,20.42,20.66,12943300
5/16/14,20.67,20.82,20.389999,20.77,9131200
5/19/14,20.639999,20.73,20.57,20.66,6459900
5/20/14,20.530001,20.709999,20.459999,20.51,4564200
5/21/14,20.51,20.620001,20.48,20.5,5629400
5/22/14,20.57,20.719999,20.530001,20.639999,6156500
5/23/14,20.719999,20.719999,20.549999,20.66,7179700
5/27/14,20.83,20.959999,20.700001,20.889999,7520300
5/28/14,20.950001,21.02,20.809999,20.860001,7761100
5/29/14,20.85,20.85,20.639999,20.700001,6114900
5/30/14,20.4,20.629999,20.4,20.559999,6671500
6/2/14,20.67,20.690001,20.57,20.66,6475000
6/3/14,20.700001,21.299999,20.629999,21.24,20116100
6/4/14,21.219999,21.26,21.08,21.1,10888700
6/5/14,21.120001,21.209999,21.049999,21.200001,8404000
6/6/14,21.219999,21.23,21.07,21.09,7647900
6/9/14,21.290001,21.32,21.16,21.209999,8131800
6/10/14,21.190001,21.4,21.129999,21.299999,7595600
6/11/14,21.309999,21.370001,21.049999,21.129999,7507600
6/12/14,21.1,21.219999,20.99,21.110001,5641600
6/13/14,21.139999,21.209999,21.02,21.09,5705100
6/16/14,21.09,21.219999,21.07,21.209999,4543500
6/17/14,21.23,21.299999,21.129999,21.26,10287700
6/18/14,21.23,21.440001,21.129999,21.35,8455000
6/19/14,21.34,21.690001,21.34,21.690001,9709300
6/20/14,21.48,21.5,21.139999,21.15,8450400
6/23/14,21.02,21.02,20.83,20.85,6105200
6/24/14,21.059999,21.15,20.75,20.780001,8122200
6/25/14,20.879999,21.059999,20.48,21.030001,5486200
6/26/14,21.059999,21.15,20.91,21.02,5177100
6/27/14,21.18,21.299999,21.120001,21.280001,5816000
6/30/14,21.35,21.450001,21.27,21.389999,6491200
7/1/14,21.67,21.98,21.67,21.969999,8655700
7/2/14,22.360001,22.629999,22.26,22.379999,10574100
7/3/14,22.58,22.709999,22.51,22.709999,4317800
7/7/14,22.82,22.879999,22.620001,22.67,12390700
7/8/14,22.610001,22.68,22.459999,22.57,10319000
7/9/14,22.450001,22.49,22.33,22.42,12353400
7/10/14,22.209999,22.950001,22.200001,22.950001,14431800
7/11/14,23,23.07,22.74,22.809999,13026000
7/14/14,22.540001,22.68,22.42,22.66,14313800
7/15/14,22.57,22.59,22.24,22.469999,10256800
7/16/14,21.65,21.700001,20.91,20.93,41814000
7/17/14,20.83,20.83,20.120001,20.200001,25798200
7/18/14,20.559999,20.67,20.440001,20.48,19052400
7/21/14,20.52,20.559999,20.4,20.43,17570900
7/22/14,20.709999,20.809999,20.67,20.709999,10489800
7/23/14,20.75,20.790001,20.639999,20.68,11879700
7/24/14,20.84,20.969999,20.75,20.889999,12694300
7/25/14,20.639999,20.639999,20.299999,20.35,12177800
7/28/14,20.200001,20.42,20.129999,20.370001,12681000
7/29/14,20.67,20.799999,20.530001,20.540001,9895500
7/30/14,20.74,20.780001,20.610001,20.719999,9957300
7/31/14,20.18,20.280001,19.92,20,16332100
8/1/14,20.030001,20.299999,20.030001,20.200001,9833500
8/4/14,20.559999,20.620001,20.35,20.51,9836300
8/5/14,20.01,20.049999,19.68,19.799999,13411900
8/6/14,19.959999,20.110001,19.889999,20.040001,9394300
8/7/14,20.1,20.24,19.870001,19.91,8653500
8/8/14,19.969999,20.030001,19.719999,19.790001,19783100
8/11/14,20.01,20.17,20.01,20.049999,10054400
8/12/14,20.1,20.110001,19.9,19.99,9283800
8/13/14,20.33,20.450001,20.27,20.33,11932500
8/14/14,20.549999,20.6,20.459999,20.530001,6287000
8/15/14,20.549999,20.549999,20.299999,20.450001,7212400
8/18/14,20.43,20.49,20.34,20.469999,4432100
8/19/14,20.639999,20.809999,20.639999,20.74,7677200
8/20/14,20.74,20.9,20.719999,20.84,10026700
8/21/14,20.719999,20.790001,20.59,20.620001,10642500
8/22/14,20.74,21,20.74,20.83,11389900
8/25/14,20.85,20.870001,20.65,20.68,9991200
8/26/14,20.709999,20.85,20.639999,20.799999,7830700
8/27/14,20.92,20.950001,20.690001,20.91,12153100
8/28/14,20.719999,20.93,20.59,20.91,7620800
8/29/14,20.950001,20.950001,20.809999,20.940001,5322800
9/2/14,21.02,21.26,20.99,21.08,8116900
9/3/14,21.280001,21.379999,21.17,21.35,9850200
9/4/14,21.32,21.379999,21.18,21.190001,8057900
9/5/14,21.129999,21.190001,20.98,21.18,5969000
9/8/14,21.17,21.18,21.01,21.07,6724200
9/9/14,21.07,21.200001,20.98,21.049999,7312400
9/10/14,20.799999,21.08,20.75,21.030001,6244800
9/11/14,20.83,20.940001,20.74,20.9,7389100
9/12/14,20.74,20.76,20.280001,20.34,15136400
9/15/14,20.469999,20.469999,20.23,20.24,8072900
9/16/14,20.23,20.59,20.139999,20.48,8209000
9/17/14,20.559999,20.73,20.540001,20.620001,6456800
9/18/14,20.700001,20.959999,20.65,20.92,8889700
9/19/14,20.879999,20.950001,20.5,20.52,8952700
9/22/14,20.43,20.450001,20.200001,20.360001,12063100
9/23/14,20.290001,20.48,20.280001,20.34,9091000
9/24/14,20.5,20.639999,20.450001,20.59,9684500
9/25/14,20.33,20.370001,20.059999,20.110001,12835200
9/26/14,20.08,20.200001,20.07,20.139999,11396400
9/29/14,19.93,20.030001,19.75,19.950001,12150400
9/30/14,19.9,20.190001,19.809999,20.18,15357400
10/1/14,20.18,20.23,19.99,20.1,16100700
10/2/14,20.1,20.41,19.93,20.290001,22937000
10/3/14,20.610001,20.9,20.530001,20.83,19548800
10/6/14,20.9,20.91,20.700001,20.82,19804800
10/7/14,20.690001,20.74,20.360001,20.379999,9473500
10/8/14,20.17,20.66,20.120001,20.6,12264600
10/9/14,20.77,20.780001,20.41,20.469999,10846800
10/10/14,20.18,20.219999,19.389999,19.440001,28668600
10/13/14,19.809999,20.110001,19.620001,19.67,14696600
10/14/14,19.889999,20.379999,19.85,20.139999,21296600
10/15/14,19.719999,20.25,19.450001,20.07,20760400
10/16/14,20.23,21.09,20.190001,20.719999,30662100
10/17/14,20.549999,20.82,20.549999,20.719999,14809100
10/20/14,20.790001,20.99,20.629999,20.870001,11512400
10/21/14,20.93,21.469999,20.799999,21.389999,17393800
10/22/14,21.6,21.700001,21.190001,21.24,14927700
10/23/14,21.33,21.42,21.129999,21.299999,10095300
10/24/14,21.01,21.190001,20.889999,21.18,8800200
10/27/14,21.32,21.4,21.110001,21.360001,11136800
10/28/14,21.450001,21.6,21.34,21.59,11058800
10/29/14,21.57,21.66,21.440001,21.59,9201700
10/30/14,21.49,21.540001,21.01,21.110001,12181300
10/31/14,21.690001,22.129999,21.690001,22.02,19615000
11/3/14,21.98,21.98,21.75,21.9,10560900
11/4/14,21.99,22,21.76,21.950001,8881100
11/5/14,22.059999,22.18,21.84,22.030001,8994500
11/6/14,22.040001,22.059999,21.719999,21.799999,6782500
11/7/14,21.82,21.870001,21.610001,21.82,7835600
11/10/14,22.1,22.33,22.09,22.26,7833800
11/11/14,22.360001,22.4,22.1,22.200001,6580400
11/12/14,21.780001,22.07,21.75,22.049999,11788800
11/13/14,22.26,22.42,22.16,22.34,10891000
11/14/14,22.440001,22.469999,22.309999,22.4,8233100
11/17/14,22.17,22.200001,21.780001,21.91,16309900
11/18/14,21.76,22.110001,21.700001,22.049999,13347000
11/19/14,22.34,22.639999,22.24,22.530001,14975100
11/20/14,22.6,22.82,22.52,22.76,11797500
11/21/14,22.950001,23.1,22.889999,23.059999,11661000
11/24/14,22.860001,23.01,22.75,22.940001,9042000
11/25/14,22.940001,23.07,22.870001,22.91,6605100
11/26/14,22.99,23.24,22.93,23.18,7688400
11/28/14,23.33,23.540001,23.120001,23.469999,6019000
12/1/14,23.200001,23.219999,22.84,22.940001,7990200
12/2/14,22.67,22.690001,22.440001,22.57,9853000
12/3/14,22.75,23.08,22.58,22.93,16566400
12/4/14,22.9,22.93,22.700001,22.82,6130000
12/5/14,22.76,22.799999,22.549999,22.74,7679900
12/8/14,22.780001,22.9,22.389999,22.5,9404100
12/9/14,22.280001,22.6,22.07,22.58,9606600
12/10/14,22.450001,22.450001,22.17,22.190001,10065400
12/11/14,22,22.370001,21.92,22.139999,11096100
12/12/14,22.129999,22.219999,21.969999,21.969999,11335100
12/15/14,22.190001,22.389999,21.889999,21.940001,14120700
12/16/14,21.809999,21.85,21.43,21.440001,11179200
12/17/14,21.26,21.65,21.16,21.639999,13146600
12/18/14,22.049999,22.219999,21.719999,21.790001,10804900
12/19/14,22.49,22.549999,21.99,22.200001,11708000
12/22/14,22.27,22.58,22.219999,22.370001,4714700
12/23/14,22.219999,22.370001,22.200001,22.209999,6055100
12/24/14,22.24,22.51,22.219999,22.35,1975600
12/26/14,22.530001,22.540001,22.27,22.309999,2634900
12/29/14,22.66,22.75,22.379999,22.379999,3737200
12/30/14,22.33,22.559999,22.32,22.440001,4791900
12/31/14,22.48,22.639999,22.33,22.379999,3877200
1/2/15,22.450001,22.459999,22,22.280001,6074100
1/5/15,22.139999,22.17,21.709999,21.74,9031800
1/6/15,21.32,21.58,21.16,21.360001,10169500
1/7/15,21.59,21.76,21.34,21.67,10180200
1/8/15,21.690001,22.01,21.67,21.809999,15825900
1/9/15,21.620001,21.639999,21.02,21.200001,17596000
1/12/15,21.059999,21.09,20.690001,20.790001,24695300
1/13/15,21.02,21.299999,20.99,21.049999,11043200
1/14/15,20.65,21.1,20.6,21.059999,21760200
1/15/15,22.59,23.129999,21.91,22.889999,36350200
1/16/15,22.370001,22.700001,22.290001,22.6,22402000
1/20/15,22.6,23.190001,22.469999,23.09,23999700
1/21/15,23,23.290001,22.959999,23.209999,17966600
1/22/15,23.200001,23.719999,22.889999,23.709999,25334400
1/23/15,23.93,24.299999,23.879999,23.99,13027300
1/26/15,23.950001,24.190001,23.9,24.16,14091400
1/27/15,24.129999,24.26,23.950001,24.190001,14735300
1/28/15,24.440001,24.49,23.85,23.93,16762900
1/29/15,23.690001,23.799999,23.08,23.290001,19411300
1/30/15,22.99,23.120001,22.67,22.709999,17590300
2/2/15,23.030001,23.08,22.709999,22.940001,12854500
2/3/15,23.34,23.440001,23.059999,23.15,16676200
2/4/15,23.59,23.75,23.450001,23.58,11266500
2/5/15,23.719999,23.76,23.309999,23.66,12016600
2/6/15,23.450001,23.629999,23.049999,23.1,16529800
2/9/15,22.92,22.940001,22.49,22.67,12821100
2/10/15,23.9,23.950001,23.459999,23.860001,17077300
2/11/15,23.879999,24.35,23.77,24.290001,14211100
2/12/15,24.41,24.48,24.15,24.469999,10136200
2/13/15,24.450001,24.959999,24.4,24.84,11637500
2/17/15,24.690001,24.889999,24.68,24.77,10525500
2/18/15,24.690001,24.85,24.610001,24.709999,7433100
2/19/15,24.68,24.709999,24.459999,24.52,9929400
2/20/15,24.700001,24.709999,24.299999,24.440001,7268000
2/23/15,24.41,24.43,24.129999,24.219999,7827400
2/24/15,24.379999,25.08,24.35,25.040001,15932700
2/25/15,25.049999,25.32,24.99,25.040001,10388400
2/26/15,24.799999,24.99,24.65,24.68,7588500
2/27/15,24.75,24.780001,24.469999,24.530001,8541000
3/2/15,24.4,24.629999,24.4,24.629999,7081200
3/3/15,24.709999,24.73,24.4,24.5,7485300
3/4/15,24.57,24.6,24.129999,24.33,9415000
3/5/15,24.459999,24.48,24.139999,24.459999,6882400
3/6/15,24.25,24.379999,24.040001,24.09,6375000
3/9/15,23.67,23.700001,23.26,23.450001,15598700
3/10/15,23.02,23.26,22.91,23.049999,12405600
3/11/15,23.41,23.719999,23.41,23.49,9485000
3/12/15,23.5,23.75,23.469999,23.530001,10892000
3/13/15,23.66,23.969999,23.65,23.879999,9748200
3/16/15,23.969999,24.389999,23.9,24.280001,18384800
3/17/15,24.049999,24.440001,23.950001,24.309999,12558800
3/18/15,24.51,24.9,24.15,24.709999,14551700
3/19/15,24.9,25.15,24.629999,24.66,11699700
3/20/15,24.799999,24.9,24.68,24.77,7196900
3/23/15,24.879999,24.950001,24.75,24.799999,9110900
3/24/15,24.610001,24.700001,24.450001,24.5,9071500
3/25/15,24.440001,24.450001,23.08,23.18,32339400
3/26/15,23.059999,23.51,22.959999,23.200001,36432500
3/27/15,22.91,23.120001,22.66,22.940001,20264000
3/30/15,22.780001,23.299999,22.780001,23.25,14707100
3/31/15,23.41,23.559999,23.32,23.48,13621500
4/1/15,23.43,23.469999,23.139999,23.23,13314800
4/2/15,23.620001,23.83,23.58,23.690001,12443500
4/6/15,23.200001,23.74,23.190001,23.540001,11439200
4/7/15,23.540001,23.629999,23.35,23.389999,13305600
4/8/15,23.129999,23.35,23.08,23.200001,10835200
4/9/15,23.25,23.67,23.24,23.440001,10183300
4/10/15,23.73,23.799999,23.379999,23.5,10531900
4/13/15,23.51,23.690001,23.309999,23.33,11125700
4/14/15,23.24,23.299999,22.83,23.18,13787000
4/15/15,23.16,23.639999,23.09,23.51,16883000
4/16/15,23.51,23.549999,22.65,23.24,28320800
4/17/15,23.040001,23.25,22.870001,23.219999,16113600
4/20/15,23.4,23.620001,23.190001,23.27,15253500
4/21/15,23.299999,23.370001,23.16,23.33,13191400
4/22/15,23.4,23.84,23.389999,23.84,15880200
4/23/15,23.84,24.42,23.700001,24.299999,22973300
4/24/15,25.190001,25.309999,24.690001,24.91,28481800
4/27/15,24.889999,25.77,24.77,25.41,25744900
4/28/15,25.23,25.290001,24.799999,25.01,14437100
4/29/15,24.85,24.9,24.59,24.790001,12642500
4/30/15,24.5,24.620001,24.360001,24.440001,16033300
5/1/15,24.700001,24.84,24.57,24.74,9732900
5/4/15,24.559999,24.610001,24.280001,24.32,9436900
5/5/15,24.200001,24.450001,24.17,24.290001,13233000
5/6/15,24.379999,24.51,24.25,24.450001,8302200
5/7/15,24.35,24.41,24.23,24.370001,7299600
5/8/15,24.459999,24.74,24.389999,24.549999,11054400
5/11/15,24.58,24.620001,24.34,24.370001,6256500
5/12/15,24.18,24.5,24.139999,24.379999,10406900
