Date,TSM_open,TSM_high,TSM_low,TSM_close,TSM_volume
5/13/15,24.48,24.67,24.389999,24.440001,6596700
5/14/15,24.370001,24.52,24.309999,24.41,9130500
5/15/15,24.450001,24.6,24.41,24.559999,5952400
5/18/15,24.48,24.48,24.370001,24.41,9387100
5/19/15,24.48,24.66,24.459999,24.59,10063100
5/20/15,24.52,24.67,24.41,24.58,9053200
5/21/15,24.379999,24.43,24.15,24.24,12175800
5/22/15,24.370001,24.58,24.200001,24.200001,8574500
5/26/15,24.17,24.379999,24.15,24.26,10911600
5/27/15,24.17,24.700001,24.1,24.6,14361100
5/28/15,24.49,24.65,24.360001,24.450001,10416600
5/29/15,24.049999,24.43,23.940001,24.280001,13170000
6/1/15,24.18,24.24,23.93,24.139999,10391300
6/2/15,23.98,24,23.639999,23.67,12267300
6/3/15,23.780001,23.799999,23.48,23.66,10846500
6/4/15,23.27,23.43,22.780001,22.98,16981800
6/5/15,22.82,23.040001,22.75,22.860001,9277100
6/8/15,22.870001,22.92,22.6,22.65,9155900
6/9/15,22.870001,23.1,22.709999,22.83,14045900
6/10/15,23.049999,23.34,23,23.33,14611900
6/11/15,23.66,23.709999,23.459999,23.51,12836500
6/12/15,23.540001,23.76,23.4,23.67,12115900
6/15/15,23.389999,23.440001,23.23,23.26,12984800
6/16/15,23.24,23.65,23.200001,23.58,12381400
6/17/15,23.559999,23.700001,23.450001,23.6,12642300
6/18/15,23.66,23.83,23.57,23.76,11225200
6/19/15,23.620001,23.68,23.389999,23.4,11609100
6/22/15,23.66,23.889999,23.6,23.84,13407100
6/23/15,24.01,24.040001,23.75,23.93,9339600
6/24/15,23.959999,24,23.83,23.9,9368200
6/25/15,24.040001,24.33,24,24.08,8369700
6/26/15,23.92,24.040001,23.440001,23.629999,14805800
6/29/15,22.67,22.940001,22.360001,22.379999,14494500
6/30/15,22.860001,23.129999,22.67,22.709999,15836800
7/1/15,23.129999,23.23,22.85,22.93,12403200
7/2/15,23,23.33,22.950001,23.15,7884900
7/6/15,23,23.26,22.870001,22.940001,7476100
7/7/15,22.809999,23,22.440001,22.959999,10131500
7/8/15,22.59,22.66,22.18,22.23,13956700
7/9/15,22.58,22.65,22.110001,22.219999,12147200
7/10/15,22.34,22.67,22.34,22.57,9042600
7/13/15,22.690001,22.879999,22.559999,22.860001,11501200
7/14/15,22.77,22.9,22.690001,22.799999,8778400
7/15/15,22.709999,22.91,22.41,22.559999,13861500
7/16/15,22.049999,22.83,21.700001,22.73,29850800
7/17/15,22.950001,23.09,22.780001,23.030001,10314200
7/20/15,23.030001,23.040001,22.620001,22.9,12307200
7/21/15,22.940001,23.16,22.83,22.879999,9372700
7/22/15,22.469999,22.540001,22.110001,22.219999,17279900
7/23/15,22.129999,22.5,22.09,22.309999,16251500
7/24/15,22.059999,22.209999,21.610001,21.639999,15045700
7/27/15,21.57,21.690001,21.33,21.629999,10167100
7/28/15,21.709999,21.99,21.6,21.879999,13102700
7/29/15,21.82,22.27,21.74,22.110001,12780100
7/30/15,22.23,22.780001,22.190001,22.700001,17400600
7/31/15,22.549999,22.610001,22.030001,22.110001,16313800
8/3/15,21.9,21.9,21.52,21.719999,11945800
8/4/15,21.83,21.92,21.34,21.450001,13832400
8/5/15,21.549999,21.870001,21.52,21.610001,7506500
8/6/15,21.42,21.549999,21.01,21.280001,12945100
8/7/15,21.26,21.41,20.99,21.030001,16644500
8/10/15,21.120001,21.889999,20.92,21.610001,25398700
8/11/15,21,21.1,20.549999,20.83,18685200
8/12/15,20.530001,20.780001,20.18,20.75,20957100
8/13/15,20.549999,20.690001,20.41,20.540001,7873400
8/14/15,20.370001,20.4,20.219999,20.379999,11355400
8/17/15,19.9,20.309999,19.690001,20.280001,18060200
8/18/15,20.18,20.200001,20.01,20.030001,10410700
8/19/15,20,20.059999,19.629999,19.91,12520400
8/20/15,19.790001,20.07,19.610001,19.610001,12865500
8/21/15,19.25,19.51,18.870001,18.879999,20217500
8/24/15,17.74,19.43,17.32,18.76,31876000
8/25/15,19.73,20.01,18.700001,18.76,25640300
8/26/15,19.34,19.48,18.940001,19.450001,20952300
8/27/15,19.620001,19.940001,19.58,19.940001,17880000
8/28/15,19.629999,20.08,19.549999,20,10980800
8/31/15,20.16,20.190001,19.75,19.879999,9081400
9/1/15,19.35,19.76,19.25,19.41,14185700
9/2/15,19.700001,20.07,19.65,19.940001,14670900
9/3/15,20.15,20.24,20.02,20.07,8174900
9/4/15,19.700001,19.83,19.6,19.67,8944000
9/8/15,19.959999,20.059999,19.82,20.049999,10390900
9/9/15,20.440001,20.66,19.82,19.879999,10318700
9/10/15,19.799999,19.91,19.27,19.700001,17806400
9/11/15,19.74,19.950001,19.610001,19.9,9549900
9/14/15,19.99,20.17,19.889999,20.040001,7790800
9/15/15,20.16,20.559999,20.040001,20.389999,11469800
9/16/15,20.709999,20.75,20.459999,20.67,11471100
9/17/15,20.58,21.02,20.57,20.66,11394200
9/18/15,20.530001,20.76,20.35,20.610001,14057800
9/21/15,20.530001,20.719999,20.4,20.530001,12292100
9/22/15,20.17,20.24,19.879999,19.950001,13482400
9/23/15,19.65,20.290001,19.6,20.01,22169600
9/24/15,19.889999,20.030001,19.559999,19.99,11088800
9/25/15,20.16,20.299999,19.959999,20.049999,10742300
9/28/15,19.969999,20.049999,19.58,19.629999,15576100
9/29/15,19.620001,19.950001,19.49,19.889999,10919600
9/30/15,20.360001,20.790001,20.33,20.75,12400200
10/1/15,20.950001,21,20.6,20.860001,14508200
10/2/15,20.209999,20.77,20.209999,20.76,15271100
10/5/15,21.059999,21.440001,20.790001,21.4,10938100
10/6/15,21.059999,21.360001,20.959999,21.23,10577700
10/7/15,21.68,22.1,21.629999,21.93,13647100
10/8/15,21.780001,22.27,21.67,22.25,10343500
10/9/15,22.309999,22.43,21.91,21.950001,11648800
10/12/15,22.07,22.200001,22.01,22.09,6779500
10/13/15,21.82,22.030001,21.68,21.940001,12740800
10/14/15,21.780001,22.530001,21.66,22.34,22801100
10/15/15,22.549999,22.790001,21.790001,21.950001,17867300
10/16/15,22.01,22.219999,21.99,22.16,9598700
10/19/15,22.08,22.299999,21.959999,22.23,8940900
10/20/15,22.200001,22.42,22.17,22.309999,6718400
10/21/15,22.33,22.450001,22.139999,22.219999,8154300
10/22/15,22.389999,22.620001,22.32,22.51,8214500
10/23/15,22.75,22.75,22.4,22.469999,11854100
10/26/15,22.469999,22.52,21.93,22.16,12350400
10/27/15,22.059999,22.299999,21.879999,22.200001,6885400
10/28/15,22.07,22.27,21.870001,22.08,9913700
10/29/15,21.809999,21.82,21.52,21.82,7939100
10/30/15,21.84,22.07,21.65,21.959999,8791800
11/2/15,21.860001,22.139999,21.77,22.1,5716700
11/3/15,22.24,22.950001,22.110001,22.77,12846400
11/4/15,23.1,23.66,23.049999,23.549999,14372000
11/5/15,23.23,23.23,22.950001,22.98,8345300
11/6/15,22.59,22.83,22.43,22.82,8805900
11/9/15,22.75,22.98,22.68,22.959999,8629200
11/10/15,22.51,22.67,22.33,22.51,7388700
11/11/15,22.42,22.700001,22.280001,22.58,5255100
11/12/15,22.440001,22.68,22.24,22.24,5685100
11/13/15,22.07,22.15,21.57,21.889999,7883500
11/16/15,21.83,22.379999,21.799999,22.35,7121500
11/17/15,22.43,22.82,22.379999,22.52,7148400
11/18/15,22.379999,22.559999,22.15,22.52,8010400
11/19/15,22.940001,22.940001,22.59,22.67,7115100
11/20/15,22.809999,22.889999,22.709999,22.83,6039900
11/23/15,22.92,22.940001,22.540001,22.57,5502100
11/24/15,22.43,22.58,22.16,22.5,8911500
11/25/15,22.57,22.66,22.51,22.559999,5442600
11/27/15,22.389999,22.639999,22.34,22.450001,3995600
11/30/15,22.440001,22.870001,22.379999,22.76,8612900
12/1/15,22.84,23.35,22.83,23.280001,10256000
12/2/15,23.190001,23.360001,23.059999,23.190001,6829100
12/3/15,23.280001,23.309999,22.82,22.93,5884700
12/4/15,22.83,23.370001,22.73,23.309999,6355600
12/7/15,23.450001,23.5,23.18,23.24,4634000
12/8/15,23,23.219999,22.879999,23.08,6133900
12/9/15,22.950001,23.01,22.65,22.73,8663600
12/10/15,22.719999,22.85,22.610001,22.65,7171900
12/11/15,22.42,22.559999,22.16,22.18,11326300
12/14/15,22.33,22.41,22.07,22.219999,7898600
12/15/15,22.42,22.9,22.42,22.82,9444200
12/16/15,23.110001,23.23,22.889999,23.16,7384800
12/17/15,23.09,23.290001,22.950001,22.959999,8925700
12/18/15,22.77,23.08,22.719999,22.93,8648000
12/21/15,22.93,23.049999,22.75,22.950001,4958700
12/22/15,22.98,23.09,22.950001,23.059999,4553900
12/23/15,23.200001,23.209999,22.969999,23.08,6172900
12/24/15,23.15,23.280001,23.08,23.15,2009500
12/28/15,23.15,23.190001,22.85,23.01,3100100
12/29/15,23.07,23.23,22.98,23.08,4136700
12/30/15,23.049999,23.09,22.84,22.879999,2574100
12/31/15,22.860001,23,22.57,22.75,3898300
1/4/16,22.24,22.299999,21.860001,22.09,9145100
1/5/16,22.18,22.42,21.950001,21.950001,7642100
1/6/16,21.66,21.709999,21.26,21.34,8063200
1/7/16,20.879999,21.379999,20.82,21.1,11242800
1/8/16,21.27,21.4,20.77,20.809999,9290700
1/11/16,21.17,21.25,20.700001,20.93,9771200
1/12/16,21.23,21.24,20.51,20.75,11629400
1/13/16,20.9,21.07,20.450001,20.48,12858400
1/14/16,20.73,21.870001,20.700001,21.82,18687600
1/15/16,20.559999,21.280001,20.559999,21.1,12066200
1/19/16,21.629999,21.799999,21.23,21.66,14807000
1/20/16,20.84,21.209999,20.74,21.09,10815300
1/21/16,21.15,21.469999,20.85,21.33,9105000
1/22/16,21.76,21.950001,21.620001,21.93,8369200
1/25/16,21.709999,22.07,21.700001,21.790001,8463700
1/26/16,21.780001,21.860001,21.5,21.59,7709700
1/27/16,21.719999,22,21.610001,21.68,6432800
1/28/16,21.780001,21.870001,21.48,21.629999,7169000
1/29/16,21.870001,22.4,21.870001,22.35,9010200
2/1/16,22.18,22.549999,22.15,22.459999,5389200
2/2/16,22.299999,22.620001,22.280001,22.559999,13487900
2/3/16,22.75,23.1,22.59,22.92,13083200
2/4/16,22.969999,23.25,22.92,23.23,6473100
2/5/16,23.01,23.360001,22.66,22.75,9325400
2/8/16,22.48,22.91,22.26,22.799999,8355200
2/9/16,22.23,22.68,22.07,22.559999,8426600
2/10/16,22.67,22.91,22.280001,22.299999,5761600
2/11/16,22.16,22.360001,21.790001,22,10394600
2/12/16,22.290001,22.32,21.92,22.24,7326900
2/16/16,22.620001,23.690001,22.59,23.34,13843800
2/17/16,23.360001,23.74,23.27,23.639999,11956100
2/18/16,23.98,24.190001,23.76,23.799999,12780200
2/19/16,23.799999,24.030001,23.51,23.780001,8950300
2/22/16,24.02,24.129999,23.85,23.959999,7250300
2/23/16,23.74,23.75,23.26,23.4,5802500
2/24/16,23.08,23.5,22.83,23.42,5267500
2/25/16,23.68,23.700001,23.379999,23.690001,5076800
2/26/16,23.690001,24.09,23.42,23.77,9920900
2/29/16,23.57,23.75,23.459999,23.549999,6614000
3/1/16,24.15,24.68,23.99,24.58,9858800
3/2/16,24.450001,24.700001,24.379999,24.620001,5841300
3/3/16,24.629999,24.870001,24.450001,24.559999,7957500
3/4/16,24.559999,24.950001,24.440001,24.65,7264600
3/7/16,24.4,24.719999,24.059999,24.700001,8971500
3/8/16,24.360001,24.85,24.32,24.65,11734000
3/9/16,24.719999,24.790001,24.52,24.74,5807300
3/10/16,24.860001,25,24.51,24.74,6483700
3/11/16,25,25.379999,24.99,25.35,7560000
3/14/16,25.309999,25.379999,25.110001,25.219999,4109400
3/15/16,24.9,25.200001,24.73,24.879999,8839800
3/16/16,24.76,25.799999,24.719999,25.780001,10874100
3/17/16,25.74,25.85,25.620001,25.77,6264700
3/18/16,25.879999,26.25,25.799999,26.040001,7208700
3/21/16,25.879999,26.02,25.75,25.93,5494100
3/22/16,25.76,26.059999,25.66,25.809999,6247400
3/23/16,25.82,25.82,25.540001,25.68,5465900
3/24/16,25.52,25.75,25.440001,25.73,5549000
3/28/16,25.719999,25.76,25.540001,25.629999,2197200
3/29/16,25.559999,26.02,25.440001,25.969999,4550800
3/30/16,26.32,26.620001,26.32,26.459999,5999600
3/31/16,26.280001,26.440001,26.18,26.200001,5369100
4/1/16,25.879999,26.209999,25.77,26.120001,5091200
4/4/16,26.129999,26.129999,25.809999,25.85,4302700
4/5/16,25.51,25.629999,25.24,25.51,8612600
4/6/16,25.15,25.74,25.02,25.620001,8333100
4/7/16,25.49,25.52,25.25,25.370001,7774400
4/8/16,25.75,25.809999,25.209999,25.280001,8214600
4/11/16,25.700001,25.84,25.5,25.51,5406300
4/12/16,25.700001,25.719999,25.309999,25.57,4766900
4/13/16,25.950001,26.209999,25.780001,26.17,9082700
4/14/16,25.299999,25.530001,25.09,25.299999,13870800
4/15/16,25.51,25.58,25.370001,25.459999,8019100
4/18/16,25.379999,25.68,25.32,25.5,6507600
4/19/16,25.52,25.67,25.15,25.16,9378700
4/20/16,24.93,25.25,24.74,25.120001,9391300
4/21/16,25.299999,25.35,25,25.16,6044400
4/22/16,25.18,25.309999,24.950001,25.07,6447400
4/25/16,25.15,25.33,24.950001,25.01,7772500
4/26/16,25.200001,25.35,24.98,25.01,9920000
4/27/16,24.9,25.34,24.82,25.25,7302200
4/28/16,24.65,24.879999,24.07,24.16,12170200
4/29/16,24,24.01,23.42,23.59,14955900
5/2/16,23.58,23.75,23.459999,23.690001,6112100
5/3/16,23.35,23.450001,23.16,23.32,9323900
5/4/16,23.309999,23.549999,23.23,23.42,7789900
5/5/16,23.450001,23.690001,23.4,23.5,7238400
5/6/16,23.5,23.610001,23.34,23.41,5373300
5/9/16,23.4,23.49,23.200001,23.370001,5189800
5/10/16,23.299999,23.440001,23.24,23.389999,5374500
5/11/16,23.360001,23.450001,23.129999,23.219999,6185400
5/12/16,23.23,23.290001,22.75,22.99,7674600
5/13/16,22.85,23,22.77,22.82,4837700
5/16/16,22.969999,23.24,22.91,23.110001,4654300
5/17/16,23.200001,23.309999,22.91,22.950001,4017400
5/18/16,23,23.639999,22.9,23.52,10028100
5/19/16,23.309999,23.32,23.049999,23.25,3868700
5/20/16,23.5,24.02,23.43,23.91,8380600
5/23/16,24.629999,24.76,24.209999,24.27,6840000
5/24/16,24.309999,24.57,24.26,24.469999,7573600
5/25/16,24.610001,24.719999,24.52,24.620001,5151600
5/26/16,24.799999,24.92,24.59,24.790001,8204700
5/27/16,24.93,25.01,24.780001,24.799999,5381300
5/31/16,24.83,24.85,24.530001,24.719999,7999900
6/1/16,24.719999,25.26,24.719999,25.25,6126800
6/2/16,25.209999,25.25,25.07,25.18,4188200
6/3/16,25.34,25.6,25.309999,25.530001,5041800
6/6/16,25.6,25.67,25.43,25.469999,7579500
6/7/16,25.719999,26.120001,25.700001,26.059999,6624300
6/8/16,26.51,26.58,26.290001,26.33,6173600
6/9/16,25.91,26.25,25.91,26.23,5760100
6/10/16,25.9,25.969999,25.540001,25.860001,6699400
6/13/16,25.549999,25.82,25.5,25.629999,7414600
6/14/16,25.540001,25.709999,25.389999,25.57,7191500
6/15/16,25.67,26.030001,25.66,25.84,6926800
6/16/16,25.51,25.91,25.379999,25.860001,4637700
6/17/16,25.889999,25.93,25.6,25.85,5813100
6/20/16,26.32,26.639999,26.280001,26.370001,10019300
6/21/16,26.450001,26.65,26.34,26.59,6095200
6/22/16,26.6,26.92,26.52,26.540001,8010400
6/23/16,26.639999,26.809999,26.52,26.809999,6708600
6/24/16,25.59,26.200001,25.51,25.68,9529800
6/27/16,24.639999,24.959999,24.360001,24.9,10314300
6/28/16,25.219999,25.370001,25.09,25.26,14428100
6/29/16,25.68,25.969999,25.67,25.799999,8758600
6/30/16,26.07,26.42,25.83,26.23,9765900
7/1/16,26.629999,26.65,26.49,26.530001,5939300
7/5/16,26.16,26.299999,26.120001,26.26,5678400
7/6/16,25.799999,26.200001,25.75,26.15,6062900
7/7/16,26.25,26.530001,26.24,26.309999,5327900
7/8/16,26.5,26.799999,26.41,26.73,5780600
7/11/16,27.16,27.370001,27.129999,27.200001,6051600
7/12/16,27.200001,27.290001,26.84,26.969999,8538700
7/13/16,26.92,27.01,26.76,26.889999,10553300
7/14/16,27,27.23,26.639999,27.110001,12145100
7/15/16,27.190001,27.26,26.969999,27.01,5996500
7/18/16,27.309999,27.65,27.15,27.639999,7767300
7/19/16,27.379999,27.52,27.190001,27.27,4997300
7/20/16,27.4,27.59,27.280001,27.549999,5805100
7/21/16,27.67,27.82,27.42,27.48,6369300
7/22/16,27.530001,27.790001,27.48,27.74,5116800
7/25/16,27.49,27.92,27.49,27.860001,7799700
7/26/16,27.969999,28.41,27.959999,28.33,10178800
7/27/16,28.49,28.49,27.940001,28.1,7057700
7/28/16,28.290001,28.389999,28,28.139999,4746300
7/29/16,28.1,28.1,27.66,27.780001,7366600
8/1/16,28.35,28.75,28.35,28.620001,7328200
8/2/16,28.49,28.49,28.059999,28.16,6088500
8/3/16,28.08,28.24,27.91,28.16,3872000
8/4/16,28.219999,28.43,28.120001,28.4,3165000
8/5/16,28.65,28.85,28.629999,28.790001,5573000
8/8/16,28.76,29.139999,28.709999,29.09,8731700
8/9/16,29.18,29.43,29.139999,29.4,6660600
8/10/16,29.42,29.450001,29.18,29.219999,8229100
8/11/16,29.139999,29.370001,28.799999,29.139999,9134000
8/12/16,29.17,29.27,29.059999,29.24,3481800
8/15/16,29.379999,29.450001,29.309999,29.389999,3187000
8/16/16,29.16,29.200001,28.98,29.08,5914400
8/17/16,29,29,28.74,28.98,6996800
8/18/16,28.91,29.200001,28.84,29.16,4254200
8/19/16,28.629999,28.690001,28.51,28.639999,6241800
8/22/16,28.299999,28.48,28.219999,28.4,6415400
8/23/16,28.6,28.690001,28.459999,28.5,5501800
8/24/16,28.57,28.6,28.34,28.389999,5391500
8/25/16,28.629999,28.84,28.52,28.6,6388200
8/26/16,28.6,28.9,28.43,28.639999,5267500
8/29/16,28.58,28.77,28.559999,28.700001,3143900
8/30/16,28.59,28.690001,28.530001,28.620001,5001800
8/31/16,28.76,28.98,28.67,28.74,4674700
9/1/16,28.690001,29.030001,28.629999,28.959999,6066600
9/2/16,29.1,29.209999,29.030001,29.139999,6050200
9/6/16,29.51,29.719999,29.299999,29.49,6433000
9/7/16,30.35,30.549999,29.780001,29.82,14429800
9/8/16,29.9,29.92,29.639999,29.790001,6361600
9/9/16,29.299999,29.33,28.549999,28.59,8325600
9/12/16,28.549999,29.040001,28.200001,28.99,5844500
9/13/16,28.709999,28.780001,28.309999,28.49,6857800
9/14/16,28.52,28.76,28.360001,28.620001,5088700
9/15/16,28.610001,29.27,28.610001,29.18,6305100
9/16/16,29.129999,29.219999,28.77,28.91,7329300
9/19/16,29.91,30.120001,29.870001,29.93,7696400
9/20/16,30.16,30.24,29.889999,29.9,5763300
9/21/16,30.09,30.559999,30.049999,30.5,8097200
9/22/16,30.76,30.950001,30.51,30.66,5329000
9/23/16,30.65,30.67,30.02,30.120001,7959800
9/26/16,30.02,30.07,29.709999,29.84,4363300
9/27/16,29.799999,30.43,29.65,30.4,5707200
9/28/16,30.469999,30.5,30.129999,30.33,4125100
9/29/16,30.309999,30.65,30.17,30.4,5985800
9/30/16,30.290001,30.68,30.23,30.59,5725700
10/3/16,30.639999,30.809999,30.57,30.719999,4198500
10/4/16,30.82,30.92,30.360001,30.389999,5104800
10/5/16,30.67,30.709999,30.5,30.530001,6205000
10/6/16,30.700001,30.809999,30.379999,30.77,4099900
10/7/16,30.879999,31.209999,30.65,31.18,5753400
10/10/16,31.190001,31.48,31.16,31.280001,7810500
10/11/16,30.99,30.99,30.51,30.73,10157600
10/12/16,30.9,31.41,30.700001,31.35,9587000
10/13/16,30.93,30.93,29.52,30.530001,17323000
10/14/16,31.059999,31.27,30.57,30.66,9822900
10/17/16,30.52,30.76,30.379999,30.57,7598400
10/18/16,30.91,30.98,30.690001,30.860001,5487500
10/19/16,30.950001,31.040001,30.66,30.98,6733000
10/20/16,30.93,31.15,30.799999,31.059999,7329800
10/21/16,30.92,31.139999,30.76,31.08,3817100
10/24/16,31.139999,31.41,31.08,31.41,3768900
10/25/16,31.4,31.620001,31.379999,31.549999,3214700
10/26/16,31.190001,31.43,31.07,31.209999,4121500
10/27/16,31.23,31.26,30.75,30.77,6243200
10/28/16,30.940001,31.1,30.76,30.77,5210800
10/31/16,30.93,31.129999,30.84,31.1,3212300
11/1/16,31.120001,31.200001,30.48,30.709999,5815800
11/2/16,30.67,30.73,30.24,30.389999,5274700
11/3/16,30.35,30.5,30.18,30.280001,4890800
11/4/16,30.209999,30.450001,30.02,30.24,4431900
11/7/16,30.719999,31.379999,30.68,31.35,3981800
11/8/16,31.200001,31.5,31.01,31.34,4077100
11/9/16,30.639999,30.99,30.309999,30.59,8996700
11/10/16,30.549999,30.549999,29.370001,29.440001,10104300
11/11/16,29.059999,30.08,28.76,29.93,7506800
11/14/16,29.280001,29.6,28.809999,28.85,8551400
11/15/16,29.309999,29.440001,28.77,29.200001,11135600
11/16/16,29.09,29.9,29.09,29.860001,8802600
11/17/16,30,30.02,29.35,29.469999,7065100
11/18/16,29.43,29.57,29.190001,29.469999,5136600
11/21/16,29.6,29.74,29.459999,29.65,4477100
11/22/16,29.969999,30.15,29.77,29.91,8937500
11/23/16,29.9,30.129999,29.74,29.889999,4017500
11/25/16,29.75,29.809999,29.610001,29.66,2101800
11/28/16,29.709999,29.940001,29.540001,29.66,5435000
11/29/16,29.58,29.75,29.139999,29.549999,9254600
11/30/16,29.549999,29.82,29.4,29.690001,6403400
12/1/16,29.5,29.52,28.34,28.549999,12499600
12/2/16,28.52,28.870001,28.389999,28.860001,5195800
12/5/16,28.940001,29.290001,28.870001,29.02,3953100
12/6/16,29.309999,29.610001,29.200001,29.51,4336200
12/7/16,29.48,29.940001,29.25,29.93,3911600
12/8/16,30.27,30.27,29.860001,30.040001,4094600
12/9/16,30.32,30.629999,29.959999,30.120001,4387400
12/12/16,29.969999,29.969999,29.629999,29.9,3428000
12/13/16,30.059999,30.639999,30.030001,30.360001,5857700
12/14/16,30.26,30.389999,29.85,29.870001,6108400
12/15/16,30.16,30.290001,30.030001,30.16,5073300
12/16/16,30.049999,30.08,29.389999,29.48,6662100
12/19/16,29.49,29.540001,29.17,29.27,6157000
12/20/16,29.35,29.559999,29.139999,29.309999,5570800
12/21/16,29.23,29.280001,28.91,29.139999,6267500
12/22/16,28.99,29,28.5,28.74,7455900
12/23/16,28.780001,29.129999,28.690001,29.049999,4853500
12/27/16,29,29.23,29,29.1,3083000
