Date,TSM_open,TSM_high,TSM_low,TSM_close,TSM_volume
12/28/16,29.26,29.32,29.040001,29.120001,3663300
12/29/16,28.99,29.16,28.809999,29.129999,5323900
12/30/16,29.200001,29.23,28.620001,28.75,4862800
1/3/17,29.25,29.51,29.059999,29.309999,6280300
1/4/17,29.389999,29.459999,29.200001,29.299999,4391800
1/5/17,29.530001,29.91,29.52,29.799999,4775700
1/6/17,29.74,29.85,29.459999,29.629999,4878700
1/9/17,29.790001,30.139999,29.719999,30.040001,8371700
1/10/17,30.040001,30.299999,29.9,30.07,7582000
1/11/17,29.780001,30.200001,29.719999,30.17,7467300
1/12/17,29.32,29.860001,28.98,29.290001,13032200
1/13/17,29.5,29.65,29.219999,29.440001,9811100
1/17/17,29.610001,29.65,29.459999,29.620001,7679800
1/18/17,29.549999,29.68,29.440001,29.49,7692800
1/19/17,29.49,29.690001,29.389999,29.629999,8493200
1/20/17,29.620001,30.26,29.57,30.07,7399400
1/23/17,30.309999,30.49,30.209999,30.33,6959800
1/24/17,30.530001,30.9,30.51,30.82,7213600
1/25/17,31.1,31.33,30.940001,31.309999,8025800
1/26/17,31.26,31.450001,31.01,31.110001,8308700
1/27/17,31.17,31.35,31,31.25,5982200
1/30/17,31.07,31.200001,30.940001,31.190001,7253100
1/31/17,31.040001,31.16,30.73,30.91,6263100
2/1/17,31.24,31.309999,30.84,31.08,5036900
2/2/17,30.709999,30.889999,30.620001,30.780001,5794800
2/3/17,30.959999,31.08,30.799999,30.969999,5249100
2/6/17,30.950001,30.950001,30.700001,30.870001,3523700
2/7/17,30.91,30.969999,30.5,30.52,6209500
2/8/17,30.690001,30.700001,30.290001,30.33,7776600
2/9/17,30.33,30.5,30.17,30.209999,8547000
2/10/17,30.440001,30.809999,30.35,30.709999,6749400
2/13/17,30.940001,31.799999,30.940001,31.690001,10203800
2/14/17,31.469999,31.469999,31.110001,31.33,5208600
2/15/17,31.5,31.799999,31.5,31.75,4577200
2/16/17,31.719999,32.490002,31.629999,32.32,13197100
2/17/17,32.099998,32.380001,32.02,32.34,7518200
2/21/17,32.389999,32.470001,32.169998,32.330002,5475400
2/22/17,32.200001,32.200001,31.91,32.07,5296200
2/23/17,32.150002,32.150002,31.73,31.75,5291200
2/24/17,31.610001,31.92,31.469999,31.92,3687100
2/27/17,31.82,31.82,31.48,31.530001,5841900
2/28/17,31.59,31.68,31.4,31.469999,6040800
3/1/17,31.42,31.6,31.26,31.58,4910300
3/2/17,31.190001,31.24,30.790001,30.870001,8561100
3/3/17,30.870001,30.92,30.540001,30.85,6120700
3/6/17,30.799999,30.940001,30.709999,30.85,5467400
3/7/17,31.01,31.4,30.959999,31.309999,7014000
3/8/17,31.469999,31.52,31.200001,31.219999,4528500
3/9/17,30.889999,31.059999,30.719999,30.98,6120700
3/10/17,30.870001,31.08,30.82,31.059999,5655300
3/13/17,31.27,31.57,31.24,31.5,3965700
3/14/17,31.379999,31.469999,31.200001,31.209999,5967200
3/15/17,31.379999,32.029999,31.34,31.91,4571400
3/16/17,32.25,32.470001,32.200001,32.41,6489000
3/17/17,32.599998,32.759998,32.439999,32.59,6199800
3/20/17,32.799999,33.110001,32.709999,32.849998,5126700
3/21/17,33.240002,33.529999,32.439999,32.48,9159900
3/22/17,32.57,32.849998,32.48,32.689999,6713500
3/23/17,32.470001,32.66,32.369999,32.560001,5909900
3/24/17,32.73,33.099998,32.610001,32.810001,5899900
3/27/17,32.849998,33.259998,32.779999,33.169998,5661500
3/28/17,33.360001,33.43,33.130001,33.349998,4527000
3/29/17,32.950001,32.970001,32.77,32.93,4083900
3/30/17,32.84,33.150002,32.779999,33.07,3890600
3/31/17,32.700001,32.939999,32.57,32.84,4853500
4/3/17,32.939999,33,32.709999,32.889999,4283100
4/4/17,32.799999,32.950001,32.77,32.860001,3756600
4/5/17,33.060001,33.330002,32.869999,32.900002,5112900
4/6/17,32.880001,32.939999,32.73,32.860001,3990800
4/7/17,32.860001,33.040001,32.77,32.869999,3366300
4/10/17,32.869999,32.869999,32.419998,32.52,4937100
4/11/17,32.689999,32.689999,31.98,32.400002,6293800
4/12/17,32.470001,32.639999,32.02,32.279999,6136500
4/13/17,32.099998,32.450001,31.82,31.83,8781700
4/17/17,32.040001,32.07,31.77,32.029999,6918900
4/18/17,31.76,31.860001,31.629999,31.790001,5468600
4/19/17,31.92,31.950001,31.49,31.610001,4739200
4/20/17,31.77,31.870001,31.639999,31.790001,4237700
4/21/17,32.09,32.139999,31.950001,32.080002,4530400
4/24/17,32.580002,32.799999,32.490002,32.700001,5717000
4/25/17,32.759998,33.18,32.75,33.07,5614300
4/26/17,33.060001,33.110001,32.82,33,6027700
4/27/17,33.110001,33.299999,33.009998,33.02,5625600
4/28/17,33.150002,33.25,33.040001,33.07,5250500
5/1/17,33.16,33.41,33.139999,33.400002,4015100
5/2/17,33.57,33.990002,33.57,33.93,5989300
5/3/17,33.880001,34.290001,33.84,34.290001,6660700
5/4/17,34.189999,34.189999,33.970001,34.139999,5697300
5/5/17,34.16,34.439999,34.029999,34.419998,5249800
5/8/17,34.700001,35.099998,34.630001,34.98,6906900
5/9/17,35.130001,35.459999,35.130001,35.41,7297900
5/10/17,35.27,35.630001,35.080002,35.41,9936700
5/11/17,35.619999,35.799999,35.369999,35.560001,6648900
5/12/17,35.5,35.52,35.25,35.369999,4905000
5/15/17,35.360001,35.389999,34.880001,35.060001,9784700
5/16/17,35.009998,35.029999,34.799999,35.029999,6046200
5/17/17,34.799999,34.810001,34.389999,34.419998,8128100
5/18/17,34.439999,34.990002,34.41,34.900002,8303700
5/19/17,35.080002,35.23,34.939999,35.200001,7283300
5/22/17,35.389999,35.509998,35.259998,35.400002,5914200
5/23/17,35.389999,35.490002,35.299999,35.400002,6612800
5/24/17,35.419998,35.59,35.34,35.52,7812500
5/25/17,35.66,35.790001,35.490002,35.57,4514900
5/26/17,35.549999,35.580002,35.330002,35.509998,3109800
5/30/17,35.68,35.810001,35.48,35.779999,4219300
5/31/17,35.32,35.360001,35.099998,35.360001,7663100
6/1/17,35.700001,35.919998,35.529999,35.889999,6016100
6/2/17,35.91,36.23,35.849998,36.18,5779200
6/5/17,36.560001,36.669998,36.299999,36.389999,4819600
6/6/17,36.380001,36.580002,36.240002,36.43,5028000
6/7/17,36.59,36.709999,36.380001,36.459999,6537700
6/8/17,36.75,36.900002,36.540001,36.830002,7593900
6/9/17,36.580002,36.700001,35.200001,35.790001,12040100
6/12/17,35.790001,35.790001,35.009998,35.240002,11057000
6/13/17,35.459999,35.59,35.25,35.560001,4969400
6/14/17,35.470001,35.77,35.369999,35.650002,7016400
6/15/17,35.110001,35.470001,35.009998,35.439999,4623300
6/16/17,35.869999,35.950001,35.720001,35.869999,7432400
6/19/17,36.130001,36.360001,36.07,36.209999,4523700
6/20/17,36.52,36.740002,36.119999,36.130001,4987400
6/21/17,36.209999,36.779999,36.209999,36.709999,6329400
6/22/17,36.720001,36.919998,36.630001,36.709999,6273400
6/23/17,36.720001,36.779999,36.540001,36.73,5558600
6/26/17,36.439999,36.52,35.919998,36.130001,10127200
6/27/17,35.790001,35.790001,34.970001,35.09,8081100
6/28/17,35.27,35.389999,34.75,35.349998,8306200
6/29/17,35.23,35.23,34.529999,34.810001,7332200
6/30/17,34.84,35.09,34.700001,34.959999,5177500
7/3/17,35.040001,35.169998,34.830002,34.880001,4470600
7/5/17,35.080002,35.080002,34.630001,34.82,9222200
7/6/17,34.5,34.639999,34.310001,34.5,6493700
7/7/17,34.549999,34.669998,34.48,34.630001,7937800
7/10/17,34.610001,35.16,34.549999,35,7779700
7/11/17,35.43,35.43,35.049999,35.380001,9300800
7/12/17,35.650002,35.799999,35.5,35.689999,9211200
7/13/17,35.459999,36.16,35.459999,36.150002,9943900
7/14/17,36.130001,36.349998,35.98,36.25,7196600
7/17/17,36.029999,36.060001,35.639999,35.91,4649800
7/18/17,35.880001,36.040001,35.720001,35.869999,6185300
7/19/17,36.060001,36.419998,36.060001,36.41,7033800
7/20/17,36.41,36.41,36.080002,36.099998,6996600
7/21/17,36.060001,36.060001,35.700001,35.849998,5023500
7/24/17,36.110001,36.220001,36.009998,36.220001,6842100
7/25/17,36.009998,36.25,35.970001,36.099998,5276300
7/26/17,36.099998,36.25,35.939999,36.220001,4342200
7/27/17,36.540001,36.610001,35.959999,36.18,7243100
7/28/17,36.049999,36.07,35.700001,35.860001,3678400
7/31/17,36.029999,36.400002,35.849998,35.959999,7757600
8/1/17,35.950001,35.990002,35.709999,35.84,5437300
8/2/17,36.400002,36.470001,35.860001,36.07,6064600
8/3/17,36.110001,36.110001,35.650002,35.790001,3919800
8/4/17,35.93,36.080002,35.759998,36.029999,4071400
8/7/17,36.259998,36.82,36.259998,36.790001,4860200
8/8/17,36.709999,36.959999,36.639999,36.700001,3301200
8/9/17,36.200001,36.470001,36.029999,36.459999,3153700
8/10/17,36,36.029999,35.34,35.34,5605400
8/11/17,35.52,36.200001,35.43,36.139999,4291100
8/14/17,36.029999,36.099998,35.849998,36.049999,3875600
8/15/17,36.189999,36.490002,36.09,36.419998,3820400
8/16/17,36.200001,36.439999,36.139999,36.34,3232000
8/17/17,36.299999,36.34,35.77,35.790001,3324000
8/18/17,36,36.099998,35.610001,35.860001,3692800
8/21/17,35.91,36.009998,35.630001,35.98,3588100
8/22/17,36.470001,36.669998,36.34,36.52,3202300
8/23/17,36.470001,36.599998,36.369999,36.580002,2956400
8/24/17,36.779999,36.93,36.580002,36.830002,4544500
8/25/17,36.93,37.060001,36.75,36.849998,2975200
8/28/17,36.59,36.869999,36.57,36.77,2199900
8/29/17,36.52,36.970001,36.5,36.880001,2997700
8/30/17,36.880001,37.080002,36.799999,36.93,2838900
8/31/17,36.950001,36.98,36.700001,36.970001,4288600
9/1/17,37,37.240002,36.91,37.220001,4100000
9/5/17,37.25,37.400002,36.650002,36.849998,7123000
9/6/17,37.060001,37.369999,37,37.27,4187700
9/7/17,37.240002,37.540001,37.18,37.540001,3597500
9/8/17,37.57,37.68,37.349998,37.5,5581800
9/11/17,37.389999,37.880001,37.349998,37.84,6920100
9/12/17,37.849998,37.939999,37.650002,37.860001,3524500
9/13/17,37.669998,37.790001,37.490002,37.529999,4983400
9/14/17,37.5,37.73,37.369999,37.380001,5799000
9/15/17,37.52,37.669998,37.400002,37.650002,7245600
9/18/17,37.869999,38.119999,37.830002,38.07,6179600
9/19/17,38.18,38.43,38.130001,38.299999,6559400
9/20/17,38.360001,38.389999,37.439999,37.82,7961100
9/21/17,37.790001,38.330002,37.669998,38.240002,8458000
9/22/17,37.700001,37.830002,37.59,37.77,4529900
9/25/17,37.5,37.5,36.860001,37.07,5895000
9/26/17,37.09,37.32,36.93,37.139999,5995400
9/27/17,37.290001,37.360001,37.009998,37.25,4802700
9/28/17,36.959999,37.099998,36.790001,37.049999,7618700
9/29/17,37.259998,37.599998,37.259998,37.549999,3818500
10/2/17,37.830002,38.18,37.77,38.130001,5096200
10/3/17,38.360001,38.470001,38.25,38.439999,3727100
10/4/17,38.25,38.34,38.130001,38.27,2717200
10/5/17,38.66,38.849998,38.389999,38.459999,4456400
10/6/17,38.41,38.48,38.209999,38.459999,3086100
10/9/17,38.599998,38.810001,38.5,38.77,1963500
10/10/17,39.110001,39.16,38.82,38.970001,4112000
10/11/17,39.799999,40.389999,39.68,40.349998,9015400
10/12/17,40.490002,40.66,40.32,40.439999,5524100
10/13/17,40.700001,40.860001,40.630001,40.82,3913100
10/16/17,40.880001,40.919998,40.650002,40.889999,2707000
10/17/17,40.830002,41.25,40.540001,41.25,7582200
10/18/17,41.400002,41.720001,40.93,41.5,6653200
10/19/17,41.02,41.290001,40.5,41.07,5710500
10/20/17,41.02,41.119999,40.830002,41.119999,5251600
10/23/17,41.369999,41.48,41.110001,41.209999,5092400
10/24/17,41.259998,41.380001,40.970001,41.32,4251600
10/25/17,41.299999,41.41,40.700001,41.16,3360000
10/26/17,41.18,41.34,41.07,41.200001,3651500
10/27/17,41.48,42.18,41.419998,42.150002,4822800
10/30/17,42.360001,42.66,42.080002,42.130001,5200800
10/31/17,42.18,42.52,42.099998,42.330002,3704500
11/1/17,42.48,42.5,41.860001,42.099998,4235700
11/2/17,42.09,42.240002,41.950001,42.150002,3255800
11/3/17,41.900002,42.23,41.59,42.189999,6140900
11/6/17,42.189999,42.48,42.080002,42.43,5650500
11/7/17,42.639999,42.709999,42.259998,42.509998,2761600
11/8/17,42.419998,42.540001,42.209999,42.43,2378400
11/9/17,42.139999,42.220001,41.290001,41.639999,4680100
11/10/17,41.790001,41.82,41.59,41.720001,5333900
11/13/17,41.720001,42.009998,41.509998,42.009998,2222000
11/14/17,41.779999,41.889999,41.509998,41.860001,2799400
11/15/17,41.389999,41.650002,41.279999,41.540001,3417300
11/16/17,41.75,42.240002,41.75,42.099998,3304500
11/17/17,42.240002,42.419998,41.970001,42.07,3702000
11/20/17,42.07,42.279999,41.959999,42.209999,4455300
11/21/17,42.619999,42.869999,42.549999,42.580002,3668500
11/22/17,42.59,42.740002,42.290001,42.41,2768600
11/24/17,42.669998,43.02,42.610001,42.990002,1499700
11/27/17,41.669998,41.68,41.060001,41.09,8188400
11/28/17,41.029999,41.220001,40.810001,40.93,4864800
11/29/17,40.880001,40.91,39.240002,39.41,11796100
11/30/17,39.599998,39.740002,39.169998,39.599998,9357100
12/1/17,39.950001,39.990002,39,39.700001,7192200
12/4/17,40.049999,40.130001,39.299999,39.389999,7109000
12/5/17,39.200001,39.52,38.93,39.200001,4504000
12/6/17,38.959999,39.09,38.52,38.68,8622000
12/7/17,38.75,39.029999,38.610001,39.009998,11285400
12/8/17,39.380001,39.549999,38.950001,39,5071600
12/11/17,39.189999,39.580002,39.18,39.369999,5272500
12/12/17,39.220001,39.380001,39.080002,39.299999,5488100
12/13/17,39.470001,39.490002,39.220001,39.290001,4227100
12/14/17,39.5,39.650002,39.32,39.400002,4737600
12/15/17,39.400002,39.619999,39.25,39.5,7156400
12/18/17,39.380001,39.470001,39.200001,39.400002,5746900
12/19/17,39.209999,39.41,39.119999,39.34,4454900
12/20/17,39.380001,39.610001,39.169998,39.439999,6330100
12/21/17,39.560001,39.66,39.200001,39.23,3563100
12/22/17,39.599998,39.630001,39.299999,39.630001,2523600
12/26/17,39.310001,39.310001,38.810001,38.950001,2861500
12/27/17,39,39.110001,38.880001,39.080002,3092900
12/28/17,39.509998,39.889999,39.400002,39.740002,4279500
12/29/17,39.849998,40.220001,39.650002,39.650002,3870900
1/2/18,40.509998,41.049999,40.419998,41.02,4984000
1/3/18,41.59,41.810001,41.439999,41.709999,6963200
1/4/18,41.919998,42,41.450001,41.490002,4876600
1/5/18,41.889999,42.57,41.790001,42.459999,5330800
1/8/18,42.400002,42.48,42.189999,42.439999,3538200
1/9/18,42.490002,42.5,42.130001,42.18,5729900
1/10/18,41.349998,41.450001,40.720001,41.299999,7102700
1/11/18,41.220001,41.400002,40.950001,41.029999,5701800
1/12/18,41.040001,41.299999,40.759998,41.189999,5028000
1/16/18,42.009998,42.349998,41.810001,42.23,9081600
1/17/18,42.66,43.27,42.5,43.130001,7117700
1/18/18,43.860001,44.849998,43.5,44.57,11866200
1/19/18,45.07,45.540001,44.580002,44.669998,6543700
1/22/18,46,46.400002,45.939999,46.380001,8335800
1/23/18,46.48,46.57,46.060001,46.279999,5659600
1/24/18,45.639999,45.669998,45.25,45.330002,7400600
1/25/18,45.709999,45.779999,45.040001,45.099998,7655700
1/26/18,45.5,45.740002,45.029999,45.720001,7057300
1/29/18,45.470001,45.689999,45.200001,45.400002,11604400
1/30/18,44.57,45.029999,44.400002,44.880001,10224600
1/31/18,45.43,45.799999,45.119999,45.310001,6333300
2/1/18,45.330002,45.93,45.299999,45.450001,6706500
2/2/18,45.009998,45.32,44.450001,44.509998,12051800
2/5/18,44.049999,44.810001,42.810001,42.950001,11748300
2/6/18,42.27,43.700001,42.099998,43.59,13414100
2/7/18,42.990002,42.990002,41.880001,41.880001,15239500
2/8/18,42.110001,42.119999,40.360001,40.360001,11356000
2/9/18,40.740002,41.68,39.959999,41.470001,10588400
2/12/18,42.029999,42.790001,41.959999,42.529999,6573300
2/13/18,42.540001,42.66,41.880001,42.380001,5831900
2/14/18,42.169998,43.09,41.919998,43.049999,6860100
2/15/18,43.52,43.75,42.75,43.52,6116500
2/16/18,43.349998,43.959999,43.310001,43.48,4792100
2/20/18,43.080002,44.16,43,43.740002,9291700
2/21/18,43.66,43.82,42.869999,42.889999,6612600
2/22/18,42.669998,42.740002,42.18,42.389999,7984000
2/23/18,43.389999,43.900002,43.110001,43.900002,7204900
2/26/18,44.110001,44.41,43.799999,44.41,3897600
2/27/18,44.049999,44.299999,43.610001,43.619999,5999100
2/28/18,43.669998,43.91,43.290001,43.349998,6400100
3/1/18,43.349998,43.560001,42.310001,42.720001,7792400
3/2/18,42.389999,43.049999,42.150002,43.009998,4819600
3/5/18,43.049999,43.759998,42.869999,43.490002,5977200
3/6/18,44.34,44.400002,43.43,43.540001,8632000
3/7/18,43.310001,44.279999,43.18,44.200001,4482900
3/8/18,44.299999,44.389999,43.59,43.799999,7092400
3/9/18,44.049999,44.599998,43.52,44.59,8336200
3/12/18,44.790001,45.349998,44.75,45.220001,5176100
3/13/18,45.5,45.75,44.91,44.990002,5842300
3/14/18,45.43,45.450001,44.830002,45.150002,4300500
3/15/18,45.099998,45.650002,44.889999,45.310001,3942200
3/16/18,45,45.52,44.93,44.970001,8125600
3/19/18,44.720001,44.869999,44.189999,44.599998,5116500
3/20/18,44.700001,44.91,44.52,44.830002,6404200
3/21/18,44.57,44.849998,44.25,44.700001,7036400
3/22/18,44.099998,44.369999,43.689999,43.689999,6318500
3/23/18,43.630001,43.700001,42.580002,42.580002,5923500
3/26/18,43.810001,44.279999,43.18,44.27,5395200
3/27/18,44.720001,44.84,43.130001,43.290001,6995000
3/28/18,42.98,43.169998,42.439999,42.689999,8563100
3/29/18,43,43.919998,42.959999,43.759998,7758900
4/2/18,43.34,43.59,42.419998,42.5,6361200
4/3/18,44.27,44.279999,43.029999,43.48,6174500
4/4/18,42.369999,43.939999,42.349998,43.939999,5497100
4/5/18,44.029999,44.23,43.139999,43.32,6115100
4/6/18,42.880001,43.169998,42.259998,42.419998,5133100
4/9/18,43.09,44.040001,42.91,43.07,6696400
4/10/18,43.869999,44.220001,43.029999,43.580002,5682300
4/11/18,43.25,43.790001,43.25,43.380001,4788000
4/12/18,43.330002,43.849998,43.049999,43.849998,7574700
4/13/18,43.689999,43.740002,42.560001,42.650002,5749900
4/16/18,42.810001,43.009998,42.68,42.869999,5206900
4/17/18,42.09,42.360001,41.77,42.310001,9831100
4/18/18,42.099998,42.259998,41.209999,41.919998,8947400
4/19/18,39.93,40.080002,39.110001,39.529999,27527000
4/20/18,39.369999,39.540001,38.82,38.950001,15313300
4/23/18,38.959999,39.080002,38.529999,38.75,11178300
4/24/18,39.040001,39.209999,38.299999,38.75,13004000
4/25/18,38.360001,38.490002,38.02,38.169998,12359200
4/26/18,38.080002,38.560001,38.080002,38.169998,7685800
4/27/18,38.740002,38.740002,37.990002,38.169998,8276100
4/30/18,38.689999,38.84,38.380001,38.450001,7968000
5/1/18,38.34,38.939999,38.259998,38.93,5507000
5/2/18,38.599998,38.599998,37.650002,37.75,11522200
5/3/18,37.549999,38.189999,37.299999,38.099998,7021400
5/4/18,38,38.66,37.939999,38.59,9474000
5/7/18,38.450001,38.650002,38.240002,38.450001,4590100
5/8/18,38.98,39.380001,38.939999,39.18,8116600
5/9/18,39.369999,39.459999,39.16,39.349998,5861400
5/10/18,39.57,39.869999,39.439999,39.77,7957900
5/11/18,40.040001,40.18,39.639999,39.91,4184400
5/14/18,40.130001,40.549999,39.880001,39.950001,5014000
5/15/18,39.360001,39.400002,38.959999,39.299999,5622800
5/16/18,39.400002,39.830002,39.279999,39.790001,7671500
5/17/18,39.07,39.240002,38.669998,38.959999,7964200
5/18/18,38.470001,38.549999,38.279999,38.419998,7783900
5/21/18,39.34,39.700001,39.119999,39.470001,7902200
5/22/18,39.470001,39.790001,39.450001,39.639999,5752000
5/23/18,39.139999,39.650002,39.09,39.650002,4815400
5/24/18,39.369999,39.450001,38.779999,39.27,7930800
5/25/18,39.099998,39.490002,38.93,39.299999,5403000
5/29/18,38.490002,38.560001,38.029999,38.16,7198200
5/30/18,38.299999,38.400002,38.07,38.34,8413400
5/31/18,38.330002,38.860001,38.290001,38.700001,8129400
6/1/18,38.990002,39.200001,38.799999,39.200001,5970000
6/4/18,39.849998,40,39.669998,39.970001,8927200
6/5/18,39.700001,39.860001,39.400002,39.540001,6345900
6/6/18,39.849998,39.93,39.560001,39.560001,9829700
6/7/18,39.560001,39.939999,39.459999,39.52,8216900
6/8/18,39.16,39.16,38.52,38.93,8081300
6/11/18,39,39.150002,38.759998,38.759998,4511600
6/12/18,39.130001,39.360001,38.98,39.200001,6582600
6/13/18,39.73,39.889999,39.049999,39.049999,9616600
6/14/18,39.029999,39.07,38.599998,38.599998,7636000
6/15/18,38.82,38.939999,38.549999,38.689999,11235700
6/18/18,38.310001,38.360001,37.84,38.25,8921400
6/19/18,37.700001,37.970001,37.349998,37.560001,9848900
6/20/18,38.34,38.59,38.009998,38.349998,8668600
6/21/18,37.869999,38.009998,37.549999,37.619999,9246700
6/22/18,38.27,38.310001,37.970001,38.119999,10338500
6/25/18,36.299999,36.560001,36.049999,36.509998,10528100
6/26/18,36.330002,36.700001,36.110001,36.459999,8817000
6/27/18,36.25,36.32,35.509998,35.509998,8798100
6/28/18,35.5,35.939999,35.349998,35.939999,7199000
6/29/18,36.549999,36.77,36.439999,36.560001,8088200
7/2/18,36.209999,36.57,36.040001,36.540001,7365500
