Date,TSM_open,TSM_high,TSM_low,TSM_close,TSM_volume
7/3/18,36.389999,36.610001,36.349998,36.389999,6512600
7/5/18,36.400002,36.599998,36.240002,36.59,9230900
7/6/18,36.82,37.349998,36.759998,37.27,7251600
7/9/18,37.869999,38.029999,37.57,37.830002,7124100
7/10/18,37.470001,37.950001,37.470001,37.93,7211500
7/11/18,37.330002,37.349998,36.900002,36.970001,7316200
7/12/18,37.330002,37.59,37.200001,37.310001,5275300
7/13/18,37.540001,37.799999,37.48,37.77,4947500
7/16/18,37.880001,37.889999,37.650002,37.790001,5399200
7/17/18,37.5,38.119999,37.349998,38.040001,6238500
7/18/18,38.040001,38.470001,37.880001,38.41,10532200
7/19/18,39.439999,40.389999,38.619999,39.810001,17762300
7/20/18,39.990002,40.849998,39.84,40.73,14481000
7/23/18,40.82,40.98,40.630001,40.740002,6832800
7/24/18,41.099998,41.209999,40.380001,40.389999,7018300
7/25/18,40.529999,40.900002,40.310001,40.889999,7725700
7/26/18,40.700001,40.939999,40.439999,40.82,8476600
7/27/18,40.939999,41.919998,40.939999,41.450001,9468500
7/30/18,41.450001,41.52,40.889999,41.09,5174300
7/31/18,41.259998,41.580002,41.09,41.209999,4908300
8/1/18,41.439999,41.73,41.32,41.709999,6115000
8/2/18,41.099998,41.650002,41,41.549999,4669300
8/3/18,41.639999,41.950001,41.560001,41.689999,4575200
8/6/18,41.200001,41.419998,41,41.07,7245800
8/7/18,41.07,41.25,40.84,41.240002,7494900
8/8/18,41.560001,42.110001,41.450001,41.970001,5089600
8/9/18,41.939999,41.950001,41.68,41.84,4513300
8/10/18,41.299999,41.299999,40.790001,41.029999,7053200
8/13/18,40.689999,40.990002,40.470001,40.709999,6708600
8/14/18,41,41.189999,40.869999,40.91,5339100
8/15/18,40.450001,40.549999,40.119999,40.450001,6052800
8/16/18,40.450001,40.73,40.369999,40.41,5544000
8/17/18,40.189999,40.220001,39.790001,40.130001,7897200
8/20/18,40.02,40.240002,39.900002,40.099998,4156700
8/21/18,40.369999,41.040001,40.360001,40.889999,6075100
8/22/18,40.849998,41.049999,40.540001,40.900002,5512700
8/23/18,41.299999,41.349998,40.68,40.68,4126100
8/24/18,40.93,41.41,40.830002,41.240002,4232000
8/27/18,41.43,41.709999,41.369999,41.529999,5733000
8/28/18,42.389999,42.759998,42.25,42.349998,10683500
8/29/18,43.189999,44.380001,43.09,44.130001,12278200
8/30/18,44.349998,44.490002,43.41,43.459999,7826200
8/31/18,43.119999,43.610001,42.959999,43.599998,8782900
9/4/18,43.259998,44.119999,43.189999,44.110001,8174900
9/5/18,44.09,44.57,44.02,44.220001,7262400
9/6/18,43.939999,44.07,43.580002,44.049999,10424900
9/7/18,44,45.240002,43.98,44.880001,14256000
9/10/18,45,45.060001,44.52,44.619999,6824900
9/11/18,43.639999,44.57,43.580002,44.549999,12509700
9/12/18,43.919998,44.299999,43.82,43.939999,10303700
9/13/18,43.990002,43.990002,43.27,43.43,9624500
9/14/18,44.02,44.560001,43.950001,44.41,5295400
9/17/18,43.630001,44.139999,43.470001,43.759998,6210300
9/18/18,43.5,44.09,43.349998,43.560001,8814200
9/19/18,44.200001,44.389999,43.740002,44.02,6393200
9/20/18,44.25,44.43,43.900002,44.169998,4728000
9/21/18,44.25,44.41,44.02,44.060001,6668600
9/24/18,43.84,44.939999,43.790001,44.889999,8229100
9/25/18,44.799999,44.91,44.130001,44.169998,6678200
9/26/18,44.25,44.73,44.25,44.27,4564300
9/27/18,44.599998,45.23,44.580002,44.759998,6711700
9/28/18,44.5,44.619999,43.970001,44.16,7727700
10/1/18,44.549999,44.959999,44.419998,44.66,5029800
10/2/18,43.75,43.990002,43.450001,43.619999,5440300
10/3/18,44.040001,44.240002,43.57,43.959999,5631100
10/4/18,43.07,43.080002,41.970001,42.43,7885000
10/5/18,41.880001,42.07,41.169998,41.630001,7921400
10/8/18,40.759998,41.169998,40.400002,40.959999,7761800
10/9/18,41,41.299999,40.580002,40.900002,5678700
10/10/18,40.349998,40.439999,39.349998,39.349998,12853500
10/11/18,38.5,39.599998,38.330002,38.939999,10209000
10/12/18,40.139999,40.580002,39.189999,39.66,7578600
10/15/18,39.470001,39.59,38.720001,38.75,8209000
10/16/18,39.84,40.060001,39.400002,40.009998,10748100
10/17/18,40,40.09,39.18,39.57,8173600
10/18/18,39.799999,39.950001,38.459999,38.540001,9555600
10/19/18,39.16,39.32,38.34,38.450001,11266200
10/22/18,39.189999,39.23,38.540001,38.720001,8165700
10/23/18,37.419998,38.18,37.259998,38,12350000
10/24/18,37.560001,37.560001,36.43,36.48,13312400
10/25/18,36.779999,37.549999,36.490002,37.389999,9927300
10/26/18,36.549999,37.290001,36.139999,36.669998,11973200
10/29/18,37.169998,37.41,35.970001,36.330002,8269300
10/30/18,36.84,37.799999,36.669998,37.779999,12106400
10/31/18,38.689999,38.990002,38.029999,38.099998,12610900
11/1/18,38.779999,39.080002,38.389999,39.049999,14348600
11/2/18,39.18,39.490002,38.43,38.779999,9736200
11/5/18,38.720001,38.82,38.310001,38.48,8591900
11/6/18,38.5,38.849998,38.419998,38.73,8578100
11/7/18,39.290001,39.299999,38.720001,39.18,6568700
11/8/18,38.790001,39.060001,38.689999,38.700001,7953700
11/9/18,38.09,38.389999,37.810001,38.07,5975400
11/12/18,37.860001,37.919998,37.009998,37.060001,11666700
11/13/18,37.389999,38.119999,37.240002,37.400002,15057100
11/14/18,38.200001,38.34,37.369999,37.84,10404900
11/15/18,38.07,38.57,37.889999,38.52,10840400
11/16/18,37.07,37.200001,36.66,36.869999,16382400
11/19/18,36.639999,36.68,35.959999,36.049999,15191700
11/20/18,35.400002,35.990002,35.220001,35.639999,11673500
11/21/18,36.419998,36.720001,36.139999,36.169998,7013100
11/23/18,35.830002,36.200001,35.75,35.959999,2320500
11/26/18,36.709999,36.889999,36.470001,36.84,7077300
11/27/18,36.389999,36.82,36.389999,36.799999,6870200
11/28/18,37.27,38.02,37.07,38.009998,8380200
11/29/18,37.950001,38.369999,37.869999,37.93,7056600
11/30/18,37.240002,37.599998,37.080002,37.59,8734400
12/3/18,38.82,39,38.380001,38.73,7457600
12/4/18,38.529999,38.779999,37.43,37.439999,13321200
12/6/18,35.700001,36.860001,35.610001,36.860001,12075700
12/7/18,36.650002,36.939999,36.139999,36.52,10802700
12/10/18,36.310001,36.830002,36.080002,36.43,12439100
12/11/18,37.240002,37.349998,36.299999,36.700001,8635800
12/12/18,37.610001,37.700001,37.27,37.380001,8405400
12/13/18,37.490002,37.66,37.189999,37.330002,5825900
12/14/18,36.799999,37.110001,36.529999,36.529999,5969600
12/17/18,36.630001,36.939999,36.119999,36.220001,10733100
12/18/18,36.610001,37,36.610001,36.759998,7100400
12/19/18,36.619999,37.279999,36.099998,36.23,11786400
12/20/18,36.41,36.75,35.540001,35.880001,12540400
12/21/18,36.639999,36.93,35.650002,35.709999,16981000
12/24/18,35.560001,35.889999,35.27,35.290001,6288500
12/26/18,35.330002,36.77,35.330002,36.759998,10063400
12/27/18,36.200001,36.799999,35.959999,36.779999,8688600
12/28/18,37.130001,37.68,37.02,37.139999,7369000
12/31/18,37.43,37.59,36.77,36.91,4600600
1/2/19,36.200001,36.75,36,36.52,5273100
1/3/19,35.34,35.52,34.27,34.360001,15998000
1/4/19,34.459999,35.029999,34.209999,34.970001,14178200
1/7/19,35.009998,35.470001,34.970001,35.23,6850800
1/8/19,35.110001,35.18,34.639999,34.939999,11462600
1/9/19,35.330002,35.959999,35.330002,35.610001,11770300
1/10/19,35.459999,36.48,35.400002,36.419998,7894600
1/11/19,36.450001,36.77,36.240002,36.610001,7232700
1/14/19,36.130001,36.189999,35.720001,35.759998,6146200
1/15/19,36.040001,36.23,35.799999,36.040001,10165800
1/16/19,35.900002,36.029999,35.639999,35.639999,8727400
1/17/19,34.919998,36.549999,34.830002,36.290001,21916900
1/18/19,36.240002,37.009998,36.16,36.84,12905900
1/22/19,36.5,36.759998,36.099998,36.369999,13381700
1/23/19,36.529999,36.740002,36.240002,36.490002,13918600
1/24/19,36.880001,37.639999,36.779999,37.639999,14094100
1/25/19,38,38.259998,37.880001,38.139999,16763700
1/28/19,36.919998,37.66,36.900002,37.439999,14086500
1/29/19,37.290001,37.290001,36.299999,36.330002,10100800
1/30/19,36.810001,37.450001,36.290001,37.380001,9281600
1/31/19,37.310001,38.099998,37.310001,37.619999,7633400
2/1/19,37.75,37.869999,37.439999,37.57,6438300
2/4/19,37.5,38.009998,37.380001,37.939999,7283800
2/5/19,37.919998,38.27,37.880001,38.25,7314000
2/6/19,38.419998,38.82,38.310001,38.740002,8795200
2/7/19,38.369999,38.459999,37.830002,38.119999,7916200
2/8/19,37.709999,37.919998,37.5,37.790001,7147200
2/11/19,37.919998,38.290001,37.830002,38.290001,8860700
2/12/19,38.639999,38.77,38.439999,38.639999,8831200
2/13/19,38.369999,38.48,38.049999,38.130001,7155600
2/14/19,37.919998,38.209999,37.759998,38.060001,7782800
2/15/19,37.91,38.279999,37.869999,38.09,6257600
2/19/19,38.220001,38.66,38.099998,38.459999,8105700
2/20/19,38.93,39.509998,38.889999,39,7178600
2/21/19,39.07,39.18,38.799999,38.98,4607300
2/22/19,39.119999,39.41,39.080002,39.389999,5117800
2/25/19,39.869999,39.919998,39.48,39.580002,5101500
2/26/19,39.41,39.669998,39.380001,39.599998,5587300
2/27/19,39.509998,39.59,39.060001,39.450001,8194900
2/28/19,39.119999,39.290001,39,39.049999,5705100
3/1/19,39.360001,39.52,39.200001,39.389999,5299200
3/4/19,39.330002,39.330002,38.709999,39.150002,7081100
3/5/19,38.950001,39.23,38.66,39.02,7192400
3/6/19,39.060001,39.220001,38.779999,38.790001,4433400
3/7/19,38.77,38.880001,38.369999,38.630001,4231300
3/8/19,37.950001,38.380001,37.939999,38.200001,5066200
3/11/19,38.23,38.689999,38.200001,38.639999,6005400
3/12/19,39.049999,39.169998,38.860001,38.900002,5580200
3/13/19,39.220001,39.439999,39.02,39.209999,6086400
3/14/19,39,39.049999,38.740002,38.82,4935000
3/15/19,39.41,40.07,39.41,39.650002,8871300
3/18/19,39.860001,39.98,39.639999,39.849998,6290900
3/19/19,39.98,40.080002,39.599998,39.759998,8033600
3/20/19,39.77,40.150002,39.639999,39.849998,5394000
3/21/19,40.25,41.240002,40.220001,41.040001,6509600
3/22/19,40.84,41.02,40.34,40.43,6759100
3/25/19,40,40.459999,39.77,39.919998,4901800
3/26/19,40.110001,40.630001,40.07,40.400002,5573500
3/27/19,40.189999,40.259998,39.799999,40.200001,7660300
3/28/19,40.240002,40.540001,40.200001,40.34,6632700
3/29/19,40.82,41.049999,40.599998,40.959999,6116300
4/1/19,41.080002,41.369999,40.740002,41.369999,6834200
4/2/19,41.18,41.360001,41,41.27,5580200
4/3/19,41.599998,41.959999,41.509998,41.790001,6821100
4/4/19,41.73,42.18,41.650002,42.040001,7610300
4/5/19,42.34,42.34,42.060001,42.23,4430600
4/8/19,42.240002,42.490002,42.080002,42.389999,6830300
4/9/19,42.240002,42.299999,42.029999,42.209999,5049900
4/10/19,42.259998,42.5,42.18,42.369999,4040200
4/11/19,42.09,42.200001,41.950001,42.099998,5172200
4/12/19,42.470001,42.650002,42.279999,42.580002,6555700
4/15/19,42.580002,42.77,42.459999,42.610001,5274400
4/16/19,42.830002,43.080002,42.75,43.009998,6639100
4/17/19,43.900002,44.459999,43.860001,44.389999,15795700
4/18/19,44.060001,45.639999,44,45.400002,16569800
4/22/19,44.790001,45.16,44.59,45.150002,10872000
4/23/19,45.150002,45.419998,45.060001,45.419998,11437500
4/24/19,45.080002,45.59,44.939999,45.41,10776800
4/25/19,44.93,45.040001,44.43,44.48,10149800
4/26/19,43.650002,44,43.32,43.939999,12745000
4/29/19,43.849998,43.919998,43.580002,43.830002,9272100
4/30/19,43.400002,43.939999,43.259998,43.82,11863900
5/1/19,44.290001,44.560001,43.82,43.82,7319000
5/2/19,43.860001,44.470001,43.75,44.400002,10717200
5/3/19,44.93,45.139999,44.560001,44.709999,5479900
5/6/19,43.32,43.82,43.209999,43.759998,10756400
5/7/19,43.830002,44.049999,43.290001,43.759998,10225200
5/8/19,43.52,44,43.459999,43.700001,8112600
5/9/19,42.919998,43.299999,42.279999,43.25,11229400
5/10/19,42.860001,43.09,42.189999,42.830002,8313900
5/13/19,41.369999,41.509998,40.740002,40.990002,11046000
5/14/19,41.59,42.080002,41.400002,41.970001,7107800
5/15/19,41.549999,42.330002,41.459999,41.970001,5347700
5/16/19,41.630001,41.639999,41.220001,41.529999,9214700
5/17/19,40.389999,40.950001,40.09,40.25,11271000
5/20/19,39.25,39.299999,38.52,38.66,13979700
5/21/19,39.150002,39.34,38.66,39.299999,11806400
5/22/19,39.200001,39.389999,38.889999,38.900002,12217600
5/23/19,37.98,38.18,37.41,38.07,14708800
5/24/19,38.419998,38.740002,38.200001,38.200001,10540700
5/28/19,38.130001,38.200001,37.650002,37.650002,12484600
5/29/19,37.459999,37.75,37.18,37.689999,13043000
5/30/19,37.950001,38.369999,37.84,38.040001,7351600
5/31/19,38.27,38.970001,38.25,38.349998,9302700
6/3/19,38.959999,39.09,38.66,38.82,9618300
6/4/19,38.639999,39.099998,38.419998,39.060001,6985600
6/5/19,39.240002,39.259998,38.099998,38.23,8219800
6/6/19,38.18,38.59,37.919998,38.439999,6234000
6/7/19,38.740002,39,38.560001,38.82,4456900
6/10/19,39.490002,40.130001,39.450001,39.619999,8351800
6/11/19,40.470001,40.599998,39.939999,39.959999,6100600
6/12/19,40,40.189999,39.450001,39.459999,6163200
6/13/19,39.619999,39.619999,39.029999,39.450001,6646800
6/14/19,38.630001,38.700001,37.830002,37.84,11281500
6/17/19,37.919998,38.049999,37.66,37.66,6500700
6/18/19,38.27,39.419998,38.220001,39.209999,12303200
6/19/19,39.939999,39.959999,39.299999,39.400002,10217600
6/20/19,40.450001,40.720001,40.139999,40.509998,10400000
6/21/19,40.52,40.700001,40.419998,40.52,12766200
6/24/19,39.560001,40.07,39.439999,39.98,6571000
6/25/19,39.52,39.52,38.91,38.919998,6790500
6/26/19,39.380001,39.380001,38.98,39.080002,9133300
6/27/19,39.580002,39.759998,39.290001,39.59,11375200
6/28/19,39.73,39.73,39.119999,39.169998,7040000
7/1/19,41.540001,41.900002,41.150002,41.380001,11046800
7/2/19,41.189999,41.310001,40.740002,40.799999,4445600
7/3/19,40.349998,40.369999,40.009998,40.330002,3125000
7/5/19,39.869999,40.099998,39.639999,39.93,3149300
7/8/19,39.57,39.689999,39.240002,39.32,6772300
7/9/19,39.650002,40.009998,39.419998,39.669998,6577000
7/10/19,40.830002,41.139999,40.549999,40.709999,7945000
7/11/19,41.139999,41.189999,40.830002,40.900002,6126600
7/12/19,41.110001,41.27,40.82,41.23,4695800
7/15/19,41.75,41.93,41.66,41.82,5784300
7/16/19,41.799999,41.950001,41.57,41.77,6529500
7/17/19,41.68,41.91,41.52,41.630001,5514600
7/18/19,42.52,43.23,42.310001,43.189999,11262000
7/19/19,43.080002,44.02,43.07,43.830002,11438800
7/22/19,44.200001,44.880001,44.130001,44.599998,10035800
7/23/19,44.540001,44.580002,44.240002,44.419998,6565800
7/24/19,44.5,44.630001,44.240002,44.540001,7130400
7/25/19,44.209999,44.240002,43.619999,43.619999,6593900
7/26/19,43.73,43.889999,43.380001,43.459999,4399000
7/29/19,43.52,43.950001,43.400002,43.939999,4138600
7/30/19,43.400002,43.400002,42.77,43.110001,4938500
7/31/19,43.029999,43.169998,42.049999,42.630001,7592300
8/1/19,42.75,43.389999,41.599998,41.869999,9662800
8/2/19,41.150002,41.779999,41.009998,41.650002,9317000
8/5/19,40.41,40.52,39.779999,39.869999,6668400
8/6/19,41.18,41.509998,40.889999,41.259998,8667700
8/7/19,41.049999,41.450001,40.799999,41.259998,5484700
8/8/19,41.849998,42.18,41.75,41.900002,7795900
8/9/19,41.59,41.709999,41,41.41,3480500
8/12/19,41.049999,41.27,40.849998,40.959999,3463500
8/13/19,40.630001,41.990002,40.549999,41.84,7697800
8/14/19,40.849998,41.09,40.25,40.43,9621800
8/15/19,40.380001,40.990002,40.34,40.860001,7690100
8/16/19,41.18,41.73,41.150002,41.540001,4845700
8/19/19,42.16,42.209999,41.650002,41.779999,3797600
8/20/19,42,42.220001,41.720001,41.939999,7540300
8/21/19,42.41,42.639999,42.290001,42.580002,3914600
8/22/19,42.389999,42.490002,41.73,42.130001,3145600
8/23/19,41.939999,42.150002,40.860001,40.950001,7526900
8/26/19,41.369999,41.549999,41.130001,41.34,5519000
8/27/19,41.549999,41.68,41.27,41.349998,4192800
8/28/19,41.32,41.77,41.049999,41.650002,3586000
8/29/19,42.34,42.57,42.23,42.279999,5171600
8/30/19,42.709999,42.889999,42.360001,42.630001,5382200
9/3/19,42.150002,42.16,41.580002,41.720001,4748000
9/4/19,42.610001,43.150002,42.389999,43.150002,4460900
9/5/19,43.759998,44.509998,43.759998,44.240002,7698300
9/6/19,44,44.040001,43.689999,43.709999,4325300
9/9/19,43.91,44.080002,43.540001,43.849998,4677000
9/10/19,43.599998,44.099998,43.360001,44.099998,5001600
9/11/19,43.91,44.27,43.84,44.220001,4016800
9/12/19,44.290001,44.459999,43.93,44.07,6577900
9/13/19,44.43,44.830002,44.189999,44.740002,6231100
9/16/19,44.529999,44.740002,44.490002,44.599998,3716300
9/17/19,44.279999,45.150002,44.209999,45.130001,6110900
9/18/19,45.169998,45.200001,44.610001,45.040001,4044800
9/19/19,44.799999,45.220001,44.759998,44.900002,6422700
9/20/19,44.77,44.900002,43.869999,43.869999,7249200
9/23/19,44.18,44.290001,43.849998,44.07,4347000
9/24/19,44.400002,44.549999,44.060001,44.119999,7592200
9/25/19,44.200001,45.099998,44,45.009998,6719500
9/26/19,45.099998,46.509998,45.099998,46.459999,15832500
9/27/19,46,46.48,45.189999,45.509998,9610400
9/30/19,46.57,46.740002,46.119999,46.48,8396900
10/1/19,46.959999,47.849998,46.959999,47.189999,11575200
10/2/19,46.709999,46.939999,46.330002,46.43,5785200
10/3/19,46.450001,47.139999,46.240002,47.130001,6091600
10/4/19,47.029999,47.450001,46.779999,47.419998,5704200
10/7/19,47.73,48.150002,47.43,47.950001,11059000
10/8/19,48.259998,48.400002,47.599998,47.860001,13089700
10/9/19,48.200001,49.060001,48.169998,48.68,11033100
10/10/19,48.91,49.389999,48.490002,48.93,9566500
10/11/19,49.450001,49.790001,49.330002,49.419998,7499100
10/14/19,49.419998,50.130001,49.299999,49.91,7974000
10/15/19,50.200001,50.639999,50.110001,50.389999,9323200
10/16/19,50.34,51.130001,50.07,50.130001,13615700
10/17/19,51.139999,51.209999,49.259998,49.75,12410200
10/18/19,49.650002,50.09,49.130001,49.279999,9169200
10/21/19,49.529999,50.110001,49.330002,50,6538900
10/22/19,50.299999,50.830002,50.18,50.639999,10697300
10/23/19,50.099998,50.400002,49.919998,50.169998,7118800
10/24/19,50.490002,51.049999,50.23,50.950001,7006600
10/25/19,50.799999,51.23,50.689999,51.130001,6303500
10/28/19,51.400002,51.48,51.049999,51.310001,7725400
10/29/19,51.5,51.84,51.439999,51.470001,5303900
10/30/19,51.790001,52.060001,51.57,51.91,5198100
10/31/19,51.889999,51.93,51.349998,51.630001,5140800
11/1/19,51.889999,52.099998,51.700001,52.099998,5226600
11/4/19,53.549999,53.790001,53.119999,53.490002,7233400
11/5/19,53.630001,53.970001,53.490002,53.549999,5287100
11/6/19,53.700001,53.75,53.099998,53.639999,4545100
11/7/19,53.900002,54.369999,53.52,53.669998,7890900
11/8/19,53.529999,53.529999,52.529999,52.830002,6558400
11/11/19,52.389999,52.75,52.16,52.599998,4046500
11/12/19,52.689999,52.689999,52.029999,52.150002,8625100
11/13/19,52.580002,52.939999,52.150002,52.880001,5336200
11/14/19,52.5,52.73,52.130001,52.48,5308600
11/15/19,53.009998,53.389999,52.880001,53.290001,5986400
11/18/19,53.389999,53.959999,53.389999,53.419998,4774400
11/19/19,54.049999,54.139999,53.68,53.759998,4731100
11/20/19,53.549999,53.779999,53.209999,53.5,5264800
11/21/19,53.5,53.509998,52.939999,52.98,6036700
11/22/19,52.919998,53.16,52.740002,52.790001,4172300
11/25/19,53.09,53.939999,52.799999,53.759998,5021500
11/26/19,53.5,53.790001,53.380001,53.630001,5672800
11/27/19,54.029999,54.060001,53.540001,53.889999,2786100
11/29/19,53.060001,53.16,52.799999,53.09,3391700
12/2/19,53.549999,53.59,52.779999,52.98,4475800
12/3/19,52.419998,52.93,52.18,52.779999,5468100
12/4/19,53.27,53.57,53.110001,53.18,3905200
12/5/19,53.619999,54.540001,53.490002,54.400002,7624300
12/6/19,54.5,55.029999,54.5,54.939999,5429100
12/9/19,55.049999,55.189999,54.32,54.459999,6541900
12/10/19,54.68,55.060001,54.330002,54.52,4364800
12/11/19,55.040001,56.200001,55.029999,55.900002,11028000
12/12/19,57.25,58.619999,57.02,58.610001,15788700
12/13/19,59.049999,59.52,58.25,58.25,9886900
12/16/19,58.290001,58.700001,58.290001,58.540001,5779400
12/17/19,59.709999,59.709999,58.779999,59.23,8407500
12/18/19,59.599998,59.639999,58.720001,59.099998,10021200
12/19/19,58.5,58.5,57.880001,57.959999,7228700
12/20/19,57.779999,58.299999,57.32,57.93,8043800
12/23/19,58.029999,58.34,57.950001,58.220001,4022000
12/24/19,57.990002,58.09,57.549999,57.759998,2692200
12/26/19,57.799999,58.349998,57.759998,58.25,2490400
12/27/19,58.529999,58.709999,58.330002,58.459999,2847800
12/30/19,58.66,58.689999,57.619999,57.849998,3519900
12/31/19,57.68,58.130001,57.459999,58.099998,2950200